geneID	cluster	domain	pfam
Pele_DN140829_c0_g1	8	ATG14	PF10186
Pele_DN140829_c0_g1	8	DUF3450	PF11932
Pele_DN140829_c0_g1	8	DUF4200	PF13863
Pele_DN140829_c0_g1	8	HAUS6_N	PF14661
Pele_DN140829_c0_g1	8	KASH_CCD	PF14662
Pele_DN140829_c0_g1	8	DUF4472	PF14739
Pele_DN140829_c0_g1	8	HMMR_N	PF15905
Pele_DN140829_c0_g1	8	APG6_N	PF17675
Pele_DN140829_c0_g1	8	MIP-T3_C	PF17749
Pele_DN140829_c0_g1	8	DUF6674	PF20379
Pele_DN140829_c0_g1	8	ERM_helical	PF20492
Pele_DN140829_c0_g1	8	MG280	PF23067
Pele_DN140829_c0_g1	8	FKBP15	PF23649
Pele_DN140829_c0_g1	8	KIF9	PF23735
Pele_DN140829_c0_g1	8	DUF7353	PF24044
Pele_DN140829_c0_g1	8	DUF7365	PF24073
Pele_DN140829_c0_g1	8	NET2A	PF25014
Pele_DN140829_c0_g1	8	CUX1_N	PF25398
Pele_DN140829_c0_g1	8	CLIP1	PF27241
Pele_DN140829_c0_g1	8	CRWN_N	PF27881
Pele_DN140829_c0_g1	8	HpsJ	PF28006
Pele_DN140829_c0_g1	8	HmpF	PF28019
Pele_DN140829_c0_g1	8	YjdP	PF28054
Pele_DN140829_c0_g1	8	T4SS_LegC2C7	PF28175
Pele_DN140829_c0_g1	8	CCDC127	PF28343
Pele_DN140983_c2_g2	8	Questin_oxidase	PF14027
Pele_DN140983_c2_g2	8	RMD1-3	PF21033
Pele_DN140983_c2_g2	8	RepD-like_N	PF22477
Pele_DN141030_c6_g5	8	DUF16	PF01519
Pele_DN141030_c6_g5	8	ATPase_2	PF01637
Pele_DN141030_c6_g5	8	Herpes_UL6	PF01763
Pele_DN141030_c6_g5	8	HALZ	PF02183
Pele_DN141030_c6_g5	8	ACCA	PF03255
Pele_DN141030_c6_g5	8	LPP	PF04728
Pele_DN141030_c6_g5	8	Phasin	PF05597
Pele_DN141030_c6_g5	8	DUF948	PF06103
Pele_DN141030_c6_g5	8	UPF0242	PF06785
Pele_DN141030_c6_g5	8	Fez1	PF06818
Pele_DN141030_c6_g5	8	AbiEi_1	PF09407
Pele_DN141030_c6_g5	8	ORF6C	PF10552
Pele_DN141030_c6_g5	8	LdpA_C	PF12617
Pele_DN141030_c6_g5	8	Cep57_CLD_2	PF14197
Pele_DN141030_c6_g5	8	VPS38	PF17649
Pele_DN141030_c6_g5	8	XRCC4_CC	PF21924
Pele_DN141030_c6_g5	8	TcaA_2nd	PF22813
Pele_DN141030_c6_g5	8	Spectrin_SESTD1	PF24915
Pele_DN141030_c6_g5	8	ACBP4_C	PF24922
Pele_DN141030_c6_g5	8	Rv2743c	PF25587
Pele_DN141030_c6_g5	8	Myo5a	PF25966
Pele_DN141030_c6_g5	8	Kazrin	PF25986
Pele_DN141030_c6_g5	8	Dcst2	PF26039
Pele_DN141030_c6_g5	8	HAUS3_CC	PF27044
Pele_DN141030_c6_g5	8	MTUS1_CCDC69_CC2	PF27558
Pele_DN141177_c0_g1	8	zf-CCCH	PF00642
Pele_DN141177_c0_g1	8	MTBP_N	PF14918
Pele_DN141177_c0_g1	8	zf-CCCH_3	PF15663
Pele_DN141177_c0_g1	8	Torus	PF16131
Pele_DN141177_c0_g1	8	zf_CCCH_4	PF18345
Pele_DN141177_c0_g1	8	Zn_finger_prot	PF19242
Pele_DN141177_c0_g1	8	zf-CCCH_11	PF23261
Pele_DN141177_c0_g1	8	zf-CCCH_UNK	PF25427
Pele_DN141177_c0_g1	8	zf-CCCH_12	PF25542
Pele_DN141177_c0_g1	8	zf-CCCH_DUS3L	PF25585
Pele_DN141326_c0_g1	8	Hydrolase	PF00702
Pele_DN141326_c0_g1	8	GDA1_CD39	PF01150
Pele_DN141326_c0_g1	8	Acid_PPase	PF12689
Pele_DN141326_c0_g1	8	RBD_AKAP-17A	PF25015
Pele_DN141344_c0_g2	8	Hydrolase_6	PF13344
Pele_DN141542_c0_g1	8	Motile_Sperm	PF00635
Pele_DN141542_c0_g1	8	Mlp	PF03304
Pele_DN141542_c0_g1	8	PAM2	PF07145
Pele_DN141542_c0_g1	8	OST-HTH	PF12872
Pele_DN141542_c0_g1	8	OCRL-like_ASH	PF21310
Pele_DN141542_c0_g1	8	Ig_CLSTN	PF28399
Pele_DN141594_c0_g1	8	DUF2207_C	PF20990
Pele_DN141657_c0_g2	8	DUF6724	PF20485
Pele_DN141689_c0_g1	8	zf_C2H2_ZNF598	PF23208
Pele_DN141693_c0_g2	8	RNR_inhib	PF08591
Pele_DN141693_c0_g2	8	IMCp	PF12314
Pele_DN141779_c1_g6	8	PARP	PF00644
Pele_DN141779_c1_g6	8	LYRIC	PF15686
Pele_DN141779_c1_g6	8	LLCFC1	PF15838
Pele_DN141779_c1_g6	8	Comm	PF15957
Pele_DN141779_c1_g6	8	DUF4834	PF16118
Pele_DN141825_c0_g1	8	CMAS	PF02353
Pele_DN141883_c0_g1	8	MORN	PF02493
Pele_DN141883_c0_g1	8	PARG_cat_N	PF20811
Pele_DN141883_c0_g1	8	E217_gp29	PF22756
Pele_DN141917_c1_g1	8	Lipase_3	PF01764
Pele_DN141917_c1_g1	8	Abhydrolase_8	PF06259
Pele_DN141917_c1_g1	8	Phospholipase-like	PF26363
Pele_DN142062_c0_g2	8	Ly49	PF08391
Pele_DN142062_c0_g2	8	HtrL_YibB	PF09612
Pele_DN142149_c0_g1	8	DDHD	PF02862
Pele_DN142149_c0_g1	8	8xMP	PF24838
Pele_DN142198_c0_g2	8	Lig_chan	PF00060
Pele_DN142198_c0_g2	8	DUF373	PF04123
Pele_DN142198_c0_g2	8	MFS_MOT1	PF16983
Pele_DN142198_c0_g2	8	Slo-like_RCK	PF22614
Pele_DN142211_c1_g1	8	Acetyltransf_1	PF00583
Pele_DN142211_c1_g1	8	FR47	PF08445
Pele_DN142211_c1_g1	8	Acetyltransf_7	PF13508
Pele_DN142412_c0_g1	8	L_HMGIC_fpl	PF10242
Pele_DN142470_c0_g1	8	Vip3A_N	PF12495
Pele_DN142470_c0_g1	8	TEX12	PF15219
Pele_DN142470_c0_g1	8	PI3K_P85_iSH2	PF16454
Pele_DN142470_c0_g1	8	Bap31_Bap29_C	PF18035
Pele_DN142470_c0_g1	8	DUF5798	PF19111
Pele_DN142470_c0_g1	8	Rod_CreS	PF19220
Pele_DN142470_c0_g1	8	Cas9_PI_C	PF21574
Pele_DN142470_c0_g1	8	FKBP15	PF23649
Pele_DN142470_c0_g1	8	CCDC39	PF24161
Pele_DN142470_c0_g1	8	DUF7491	PF24319
Pele_DN142470_c0_g1	8	CC_Bre1	PF26095
Pele_DN142470_c0_g1	8	CCDC171	PF28256
Pele_DN142470_c0_g1	8	CCDC89	PF28422
Pele_DN142486_c0_g1	8	TMEM120A-B	PF07851
Pele_DN142486_c0_g1	8	YosH_C	PF27286
Pele_DN142530_c0_g1	8	GLYCAM-1	PF05242
Pele_DN142530_c0_g1	8	ANAPC4_WD40	PF12894
Pele_DN142530_c0_g1	8	GST_N_3	PF13417
Pele_DN142530_c0_g1	8	Metal_resist	PF13801
Pele_DN142530_c0_g1	8	DUF6815	PF20668
Pele_DN142530_c0_g1	8	RBD_ZCCHC3_2nd	PF23058
Pele_DN142530_c0_g1	8	WD40_WDHD1_1st	PF24817
Pele_DN142530_c0_g1	8	THR4_C	PF24857
Pele_DN142530_c0_g1	8	Beta-prop_THOC3	PF25174
Pele_DN142530_c0_g1	8	PTPase	PF25516
Pele_DN142530_c0_g1	8	Thioredoxin-like_DJC16_3rd	PF26968
Pele_DN142538_c0_g1	8	Vpu	PF00558
Pele_DN142538_c0_g1	8	ArfGap	PF01412
Pele_DN142538_c0_g1	8	IMCp	PF12314
Pele_DN142538_c0_g1	8	TRL	PF13146
Pele_DN142538_c0_g1	8	HfaD	PF27277
Pele_DN142690_c3_g3	8	Ank	PF00023
Pele_DN142690_c3_g3	8	SOCS_box	PF07525
Pele_DN142690_c3_g3	8	Ank_4	PF13637
Pele_DN142712_c0_g1	8	Glyco_transf_61	PF04577
Pele_DN142928_c0_g2	8	NTF2	PF02136
Pele_DN142928_c0_g2	8	SnoaL_2	PF12680
Pele_DN142928_c0_g2	8	SnoaL_3	PF13474
Pele_DN142989_c5_g1	8	DUF2101	PF09874
Pele_DN142989_c5_g1	8	DNER_C	PF19330
Pele_DN143000_c1_g1	8	IBR	PF01485
Pele_DN143081_c0_g2	8	PepSY_TM	PF03929
Pele_DN143081_c0_g2	8	Orf78	PF06024
Pele_DN143090_c0_g1	8	CUB	PF00431
Pele_DN143154_c1_g3	8	SUEL_Lectin	PF02140
Pele_DN143240_c0_g1	8	DUF2969	PF11184
Pele_DN143240_c0_g1	8	STB2_C	PF28231
Pele_DN143240_c0_g2	8	zf-C3HC4	PF00097
Pele_DN143240_c0_g2	8	zf-B_box	PF00643
Pele_DN143240_c0_g2	8	Zn_Ribbon_YjdM	PF08274
Pele_DN143240_c0_g2	8	DUF2208	PF09973
Pele_DN143240_c0_g2	8	zf-rbx1	PF12678
Pele_DN143240_c0_g2	8	zf-RING_UBOX	PF13445
Pele_DN143240_c0_g2	8	zf-RING_2	PF13639
Pele_DN143240_c0_g2	8	zf-C3HC4_2	PF13923
Pele_DN143240_c0_g2	8	zf-RING_4	PF14570
Pele_DN143240_c0_g2	8	zf-RING_5	PF14634
Pele_DN143240_c0_g2	8	zf-C3HC4_4	PF15227
Pele_DN143240_c0_g2	8	zf-RING_10	PF16685
Pele_DN143240_c0_g2	8	zf-RING_11	PF17123
Pele_DN143240_c0_g2	8	RING_XB3-XBAT31	PF24921
Pele_DN143240_c0_g2	8	zf_RING-like	PF25080
Pele_DN143309_c0_g4	8	7tm_1	PF00001
Pele_DN143309_c0_g4	8	Rv0461	PF27066
Pele_DN143358_c1_g3	8	BTB	PF00651
Pele_DN143358_c1_g3	8	DUF4805	PF16063
Pele_DN143481_c3_g1	8	Kelch_1	PF01344
Pele_DN143481_c3_g1	8	Beta-prop_FBX42	PF13415
Pele_DN143481_c3_g1	8	Beta-prop_Calicin	PF13964
Pele_DN143481_c3_g1	8	DUF5722	PF18989
Pele_DN143481_c3_g1	8	Kelch_KLHDC2_KLHL20_DRC7	PF24681
Pele_DN143481_c3_g1	8	Beta-prop_ATRN-LZTR1	PF24981
Pele_DN143481_c3_g1	8	Kelch_FKB95	PF25210
Pele_DN143494_c0_g1	8	Y_phosphatase	PF00102
Pele_DN143494_c0_g1	8	CBM_20	PF00686
Pele_DN143494_c0_g1	8	SET	PF00856
Pele_DN143494_c0_g1	8	PTP-NADK	PF22741
Pele_DN143682_c0_g2	8	PhoD	PF09423
Pele_DN143682_c0_g2	8	PhoD_2	PF19050
Pele_DN143682_c0_g2	8	DUF7800	PF25077
Pele_DN143777_c0_g1	8	MA3	PF02847
Pele_DN143777_c0_g1	8	HEAT_GCN1	PF23271
Pele_DN143781_c0_g1	8	PRRSV_Env	PF02340
Pele_DN143781_c0_g1	8	DUF5662	PF18907
Pele_DN143789_c0_g1	8	Abhydrolase_1	PF00561
Pele_DN143789_c0_g1	8	Thioesterase	PF00975
Pele_DN143789_c0_g1	8	Lipase_3	PF01764
Pele_DN143789_c0_g1	8	DUF900	PF05990
Pele_DN143789_c0_g1	8	DUF1057	PF06342
Pele_DN143789_c0_g1	8	MdcE	PF06833
Pele_DN143789_c0_g1	8	PGAP1	PF07819
Pele_DN143789_c0_g1	8	Abhydrolase_3	PF07859
Pele_DN143789_c0_g1	8	Hydrolase_4	PF12146
Pele_DN143802_c0_g1	8	OAD_gamma	PF04277
Pele_DN143802_c0_g1	8	UstYa	PF11807
Pele_DN143802_c0_g1	8	LRR_4	PF12799
Pele_DN143802_c0_g1	8	LRR_6	PF13516
Pele_DN143802_c0_g1	8	LRR_8	PF13855
Pele_DN143802_c0_g1	8	DUF5693	PF18949
Pele_DN143802_c0_g1	8	YxzE	PF25184
Pele_DN143890_c0_g1	8	ANAPC8	PF04049
Pele_DN143890_c0_g1	8	MiaE	PF06175
Pele_DN143890_c0_g1	8	DUF1664	PF07889
Pele_DN143890_c0_g1	8	DGF-1_4	PF11024
Pele_DN143890_c0_g1	8	ANM3_zf-C2H2	PF21336
Pele_DN143963_c3_g1	8	Ctr	PF04145
Pele_DN143963_c3_g1	8	Herpes_LMP1	PF05297
Pele_DN143963_c3_g1	8	Tmemb_9	PF05434
Pele_DN143963_c3_g1	8	LapA_dom	PF06305
Pele_DN143963_c3_g1	8	GRP	PF07172
Pele_DN143963_c3_g1	8	Gti1_Pac2	PF09729
Pele_DN143963_c3_g1	8	Phage_Gp23	PF10669
Pele_DN143963_c3_g1	8	DUF4638	PF15472
Pele_DN143963_c3_g1	8	DUF4692	PF15763
Pele_DN143963_c3_g1	8	WD40_2	PF19056
Pele_DN143963_c3_g1	8	PFF1_TM	PF22251
Pele_DN143963_c3_g1	8	HpsJ	PF28006
Pele_DN144121_c0_g1	8	PH	PF00169
Pele_DN144224_c1_g1	8	IL1	PF00340
Pele_DN144224_c1_g1	8	AbfB	PF05270
Pele_DN144272_c0_g1	8	GTP_EFTU	PF00009
Pele_DN144275_c0_g1	8	EGF	PF00008
Pele_DN144275_c0_g1	8	EGF_2	PF07974
Pele_DN144275_c0_g1	8	hEGF	PF12661
Pele_DN144275_c0_g1	8	EGF_DL_JAG	PF21700
Pele_DN144275_c0_g1	8	JAG1-like_EGF2	PF21795
Pele_DN144275_c0_g1	8	EGF2_RECK	PF22955
Pele_DN144275_c0_g1	8	OTOGL_N	PF25961
Pele_DN144360_c0_g1	8	Sulfatase	PF00884
Pele_DN144360_c0_g1	8	Phosphodiest	PF01663
Pele_DN144382_c1_g1	8	SARAF	PF06682
Pele_DN144382_c1_g1	8	YtzI	PF28013
Pele_DN144468_c0_g1	8	GIDA	PF01134
Pele_DN144468_c0_g1	8	AlaDh_PNT_C	PF01262
Pele_DN144468_c0_g1	8	2-Hacid_dh_C	PF02826
Pele_DN144468_c0_g1	8	Lycopene_cycl	PF05834
Pele_DN144468_c0_g1	8	Pyr_redox_2	PF07992
Pele_DN144468_c0_g1	8	FAD_oxidored	PF12831
Pele_DN144500_c3_g2	8	HTH_Tnp_Tc5	PF03221
Pele_DN144500_c3_g2	8	ParG	PF09274
Pele_DN144500_c3_g2	8	INCA1	PF15142
Pele_DN144617_c4_g3	8	Lectin_C	PF00059
Pele_DN144617_c4_g3	8	RIFIN	PF02009
Pele_DN144617_c4_g3	8	Neur_chan_memb	PF02932
Pele_DN144617_c4_g3	8	Orf78	PF06024
Pele_DN144617_c4_g3	8	Baculo_11_kDa	PF06143
Pele_DN144617_c4_g3	8	7TM_GPCR_Sri	PF10327
Pele_DN144617_c4_g3	8	EphA2_TM	PF14575
Pele_DN144617_c4_g3	8	SCIMP	PF15050
Pele_DN144617_c4_g3	8	FAM163	PF15069
Pele_DN144617_c4_g3	8	TMEM154	PF15102
Pele_DN144617_c4_g3	8	LRR19-TM	PF15176
Pele_DN144617_c4_g3	8	ECSCR	PF15820
Pele_DN144617_c4_g3	8	PRIMA1	PF16101
Pele_DN144617_c4_g3	8	UL42	PF17638
Pele_DN144617_c4_g3	8	TM_ErbB1	PF21314
Pele_DN144617_c4_g3	8	DUF7198	PF23828
Pele_DN144617_c4_g3	8	YxzE	PF25184
Pele_DN144617_c4_g3	8	DUF8056	PF26243
Pele_DN144617_c4_g3	8	NCMAP	PF27960
Pele_DN144816_c0_g3	8	Sulfotransfer_1	PF00685
Pele_DN144816_c0_g3	8	DUF61	PF01886
Pele_DN144816_c0_g3	8	DUF1397	PF07165
Pele_DN144816_c0_g3	8	Sulfotransfer_3	PF13469
Pele_DN144816_c0_g3	8	PBP1_TM	PF14812
Pele_DN144841_c0_g2	8	VWA	PF00092
Pele_DN144841_c0_g2	8	Integrin_beta	PF00362
Pele_DN144841_c0_g2	8	VWA_2	PF13519
Pele_DN144848_c0_g2	8	DnaJ	PF00226
Pele_DN144872_c0_g2	8	Adaptin_N	PF01602
Pele_DN144872_c0_g2	8	HEAT	PF02985
Pele_DN144872_c0_g2	8	TAF6_C	PF07571
Pele_DN144872_c0_g2	8	DNA_alkylation	PF08713
Pele_DN144872_c0_g2	8	M11L	PF11099
Pele_DN144872_c0_g2	8	mTOR_dom	PF11865
Pele_DN144872_c0_g2	8	CLASP_N	PF12348
Pele_DN144872_c0_g2	8	Cnd1	PF12717
Pele_DN144872_c0_g2	8	Vac14_Fab1_bd	PF12755
Pele_DN144872_c0_g2	8	DUF4878	PF12870
Pele_DN144872_c0_g2	8	HEAT_EZ	PF13513
Pele_DN144872_c0_g2	8	HEAT_2	PF13646
Pele_DN144872_c0_g2	8	Thioredoxin_7	PF13899
Pele_DN144872_c0_g2	8	RasGEF_N_2	PF14663
Pele_DN144872_c0_g2	8	PDS5	PF20168
Pele_DN144872_c0_g2	8	DUF5382_C	PF20839
Pele_DN144872_c0_g2	8	SCD	PF21581
Pele_DN144872_c0_g2	8	PPP2R1A-like_HEAT	PF22646
Pele_DN144872_c0_g2	8	2AA_helical	PF22956
Pele_DN144872_c0_g2	8	HEAT_MROH2B_C	PF23227
Pele_DN144872_c0_g2	8	HEAT_GCN1	PF23271
Pele_DN144872_c0_g2	8	HEAT_DAAF5	PF24573
Pele_DN144872_c0_g2	8	TOR1L1_N	PF24714
Pele_DN144872_c0_g2	8	HEAT_EF3_N	PF24987
Pele_DN144872_c0_g2	8	TPR_Trm732_C	PF25151
Pele_DN144872_c0_g2	8	HEAT_GCN1_C	PF25786
Pele_DN144872_c0_g2	8	TPR_LAA1_C	PF25808
Pele_DN144872_c0_g2	8	DUF8067	PF26263
Pele_DN144872_c0_g2	8	Phage_T7_kinase	PF27024
Pele_DN144872_c0_g2	8	HSF2BP_C	PF28349
Pele_DN144982_c1_g4	8	Methyltransf_22	PF13383
Pele_DN144982_c1_g4	8	CdpA_N	PF23600
Pele_DN145130_c1_g1	8	Galanin	PF01296
Pele_DN145130_c1_g1	8	ATP-synt_E	PF05680
Pele_DN145130_c1_g1	8	GnsAB_toxin	PF08178
Pele_DN145130_c1_g1	8	DUF4559	PF15112
Pele_DN145130_c1_g1	8	HEPN_Swt1	PF18731
Pele_DN145155_c0_g8	8	zf-B_box	PF00643
Pele_DN145155_c0_g8	8	FYVE	PF01363
Pele_DN145155_c0_g8	8	zf-RING_2	PF13639
Pele_DN145155_c0_g8	8	zf-C3HC4_2	PF13923
Pele_DN145155_c0_g8	8	zf-C3HC4_4	PF15227
Pele_DN145155_c0_g8	8	DUF4600	PF15372
Pele_DN145155_c0_g8	8	zf-RING_11	PF17123
Pele_DN145155_c0_g8	8	FYVE_CARP1-2	PF21272
Pele_DN145155_c0_g8	8	RING_XB3-XBAT31	PF24921
Pele_DN145321_c0_g1	8	C1-set	PF07654
Pele_DN145321_c0_g1	8	I-set	PF07679
Pele_DN145321_c0_g1	8	V-set	PF07686
Pele_DN145321_c0_g1	8	Ig_2	PF13895
Pele_DN145321_c0_g1	8	Ig_3	PF13927
Pele_DN145321_c0_g1	8	Ig_5	PF16681
Pele_DN145321_c0_g1	8	Ig_6	PF18452
Pele_DN145340_c0_g3	8	EF-hand_1	PF00036
Pele_DN145340_c0_g3	8	DSRM_2	PF24995
Pele_DN145382_c0_g1	8	Myosin_tail_1	PF01576
Pele_DN145382_c0_g1	8	AIP3	PF03915
Pele_DN145382_c0_g1	8	Mis12	PF05859
Pele_DN145382_c0_g1	8	COG6_N	PF06419
Pele_DN145382_c0_g1	8	ATG16	PF08614
Pele_DN145382_c0_g1	8	CENP-F_leu_zip	PF10473
Pele_DN145382_c0_g1	8	DUF3606	PF12244
Pele_DN145382_c0_g1	8	Cep57_CLD_2	PF14197
Pele_DN145382_c0_g1	8	SHE3	PF17078
Pele_DN145382_c0_g1	8	CCDC39	PF24161
Pele_DN145382_c0_g1	8	Plectin_PPL	PF26346
Pele_DN145382_c0_g1	8	DUF8275	PF26916
Pele_DN145414_c0_g1	8	Myb_DNA-bind_4	PF13837
Pele_DN145414_c0_g1	8	Myb_DNA-bind_6	PF13921
Pele_DN145414_c0_g1	8	FAM76	PF16046
Pele_DN145414_c0_g1	8	SANT_DAMP1_like	PF16282
Pele_DN145414_c0_g1	8	HB_ELP1	PF23936
Pele_DN145492_c0_g1	8	ENTH	PF01417
Pele_DN145577_c0_g2	8	FliD_N	PF02465
Pele_DN145577_c0_g2	8	Prominin	PF05478
Pele_DN145577_c0_g2	8	DUF948	PF06103
Pele_DN145577_c0_g2	8	DUF5790	PF19103
Pele_DN145577_c0_g2	8	FKBP15	PF23649
Pele_DN145577_c0_g2	8	CCDC39	PF24161
Pele_DN145589_c0_g1	8	CLZ	PF16526
Pele_DN145589_c0_g1	8	Rod_CreS	PF19220
Pele_DN145589_c0_g1	8	KIF9	PF23735
Pele_DN145589_c0_g1	8	DUF7310	PF23991
Pele_DN145589_c0_g1	8	Kazrin	PF25986
Pele_DN145593_c0_g1	8	Kelch_1	PF01344
Pele_DN145593_c0_g1	8	Kelch_2	PF07646
Pele_DN145593_c0_g1	8	EGF_Tme5	PF09064
Pele_DN145593_c0_g1	8	Beta-prop_FBX42	PF13415
Pele_DN145593_c0_g1	8	Beta-prop_TYW4	PF13418
Pele_DN145593_c0_g1	8	Beta-prop_Calicin	PF13964
Pele_DN145593_c0_g1	8	Beta-prop_ATRN-LZTR1	PF24981
Pele_DN145593_c0_g1	8	NANM	PF24996
Pele_DN145593_c0_g1	8	Kelch_FKB95	PF25210
Pele_DN145625_c0_g1	8	DUF805	PF05656
Pele_DN145625_c0_g1	8	UCR_Fe-S_N	PF10399
Pele_DN145625_c0_g1	8	Ig_SEMA7A	PF28354
Pele_DN145683_c0_g1	8	Ly49	PF08391
Pele_DN145683_c0_g1	8	T2SSC	PF11356
Pele_DN145683_c0_g1	8	Sh_2	PF17512
Pele_DN145725_c0_g1	8	Methyltransf_21	PF05050
Pele_DN145725_c0_g1	8	DUF2589	PF11655
Pele_DN145725_c0_g1	8	FixP_N	PF14715
Pele_DN145725_c0_g1	8	RnlA_toxin_N	PF19417
Pele_DN145756_c0_g1	8	UNC-93	PF05978
Pele_DN145756_c0_g1	8	DUF2244	PF10003
Pele_DN145836_c0_g1	8	Alpha_GJ	PF03229
Pele_DN145836_c0_g1	8	MGC-24	PF05283
Pele_DN145836_c0_g1	8	TM_ErbB1	PF21314
Pele_DN145836_c0_g1	8	DUF7043	PF23070
Pele_DN145836_c0_g1	8	DUF7044	PF23071
Pele_DN145837_c0_g1	8	ZapB	PF06005
Pele_DN145837_c0_g1	8	Tcp10_C	PF07202
Pele_DN145837_c0_g1	8	DUF5741	PF19012
Pele_DN145837_c0_g1	8	TOP_N	PF19310
Pele_DN145837_c0_g1	8	CEP89	PF28159
Pele_DN145837_c0_g1	8	CCDC89	PF28422
Pele_DN145886_c0_g1	8	Peptidase_C97	PF05903
Pele_DN145886_c0_g1	8	Zn_Ribbon_1	PF13240
Pele_DN145886_c0_g1	8	GF_recep_IV	PF14843
Pele_DN145954_c0_g1	8	RRM_1	PF00076
Pele_DN145954_c0_g1	8	RRM_occluded	PF16842
Pele_DN145954_c0_g1	8	CEP162_helical_1	PF27825
Pele_DN146046_c1_g1	8	DNA_pol_phi	PF04931
Pele_DN146046_c1_g1	8	IR1-M	PF12185
Pele_DN146046_c1_g1	8	RPA43_OB	PF17875
Pele_DN146046_c1_g1	8	CMV_UL34	PF25722
Pele_DN146504_c0_g1	8	DUF8117	PF26431
Pele_DN146571_c0_g2	8	Podoplanin	PF05808
Pele_DN146571_c0_g2	8	M20_dimer	PF07687
Pele_DN146571_c0_g2	8	MOLO1	PF17175
Pele_DN146645_c3_g1	8	PA	PF02225
Pele_DN146645_c3_g1	8	T_cell_tran_alt	PF15128
Pele_DN146722_c0_g1	8	Actin_micro	PF17003
Pele_DN146722_c0_g1	8	RING_XB3-XBAT31	PF24921
Pele_DN146807_c2_g2	8	CD225	PF04505
Pele_DN146807_c2_g2	8	DuoxA	PF10204
Pele_DN146827_c0_g2	8	DB	PF01682
Pele_DN146860_c2_g2	8	Plectin	PF00681
Pele_DN146879_c0_g1	8	ig	PF00047
Pele_DN146879_c0_g1	8	C1-set	PF07654
Pele_DN146879_c0_g1	8	I-set	PF07679
Pele_DN146879_c0_g1	8	V-set	PF07686
Pele_DN146879_c0_g1	8	V-set_CD47	PF08204
Pele_DN146879_c0_g1	8	C2-set_2	PF08205
Pele_DN146879_c0_g1	8	Ig_2	PF13895
Pele_DN146879_c0_g1	8	Ig_6	PF18452
Pele_DN146879_c0_g1	8	VEGFR1-3_N_Ig-like	PF22854
Pele_DN146879_c0_g1	8	Ig_VEGFR-1-like_5th	PF22971
Pele_DN146879_c0_g1	8	Ig_PDGFR_d4	PF25305
Pele_DN146879_c0_g1	8	Ig_IgSF3	PF28276
Pele_DN146888_c0_g2	8	AhpC-TSA	PF00578
Pele_DN146888_c0_g2	8	RBD	PF02196
Pele_DN146888_c0_g2	8	OST3_OST6	PF04756
Pele_DN146888_c0_g2	8	Thioredoxin_2	PF13098
Pele_DN146888_c0_g2	8	Thioredoxin_7	PF13899
Pele_DN146888_c0_g2	8	Thioredoxin_8	PF13905
Pele_DN146888_c0_g2	8	KH_GLD-3_4th	PF17905
Pele_DN146888_c0_g2	8	Thioredoxin-like_PDI	PF26981
Pele_DN146954_c0_g3	8	BTB	PF00651
Pele_DN146954_c0_g3	8	MLD	PF11647
Pele_DN146954_c0_g3	8	INT_SG_DDX_CT_C	PF15300
Pele_DN146954_c0_g3	8	DYH2-5-8_CC	PF25007
Pele_DN146954_c0_g3	8	Salactin	PF25229
Pele_DN147086_c0_g1	8	PAN_1	PF00024
Pele_DN147086_c0_g1	8	TSP_1	PF00090
Pele_DN147086_c0_g1	8	SUEL_Lectin	PF02140
Pele_DN147086_c0_g1	8	PAN_4	PF14295
Pele_DN147086_c0_g1	8	TSP1_spondin	PF19028
Pele_DN147339_c1_g1	8	Glyco_transf_92	PF01697
Pele_DN147339_c1_g1	8	DUF3873	PF12989
Pele_DN147395_c0_g2	8	Cauli_AT	PF03233
Pele_DN147395_c0_g2	8	Baculo_PEP_C	PF04513
Pele_DN147395_c0_g2	8	Uso1_p115_C	PF04871
Pele_DN147395_c0_g2	8	Bacillus_HBL	PF05791
Pele_DN147395_c0_g2	8	Phage_scaffold	PF06810
Pele_DN147395_c0_g2	8	DUF1515	PF07439
Pele_DN147395_c0_g2	8	DUF4407	PF14362
Pele_DN147395_c0_g2	8	FAM184	PF15665
Pele_DN147395_c0_g2	8	PRKG1_interact	PF15898
Pele_DN147395_c0_g2	8	ABC_tran_CTD	PF16326
Pele_DN147395_c0_g2	8	DUF5517	PF17639
Pele_DN147395_c0_g2	8	DUF7365	PF24073
Pele_DN147395_c0_g2	8	CCDC39	PF24161
Pele_DN147452_c0_g1	8	MSC	PF09402
Pele_DN147452_c0_g1	8	ECM11	PF15463
Pele_DN147542_c0_g1	8	Apolipoprotein	PF01442
Pele_DN147542_c0_g1	8	Chordopox_G3	PF06129
Pele_DN147542_c0_g1	8	CytochromB561_N	PF09786
Pele_DN147542_c0_g1	8	DUF2721	PF11026
Pele_DN147695_c1_g1	8	Zip	PF02535
Pele_DN147695_c1_g1	8	DUF3926	PF13080
Pele_DN147695_c1_g1	8	DUF5423	PF17461
Pele_DN147769_c2_g12	8	Plasmid_stab_B	PF10784
Pele_DN147769_c2_g12	8	DUF3392	PF11872
Pele_DN147769_c2_g12	8	COX14	PF14880
Pele_DN147932_c0_g1	8	TMV_coat	PF00721
Pele_DN147932_c0_g1	8	NPV_P10	PF05531
Pele_DN147932_c0_g1	8	PDC10_C	PF06840
Pele_DN147932_c0_g1	8	BLOC1_2	PF10046
