geneID	cluster	domain	pfam
Amar_DN62808_c2_g1	6	hEGF	PF12661
Amar_DN62808_c2_g1	6	EGF_3	PF12947
Amar_DN62808_c2_g1	6	EGF_DL_JAG	PF21700
Amar_DN62808_c2_g1	6	EGF_TEN	PF25024
Amar_DN62826_c1_g7	6	TPR_1	PF00515
Amar_DN62826_c1_g7	6	DUF554	PF04474
Amar_DN62826_c1_g7	6	TPR_2	PF07719
Amar_DN62826_c1_g7	6	TRAPPC9-Trs120	PF08626
Amar_DN62826_c1_g7	6	ANAPC3	PF12895
Amar_DN62826_c1_g7	6	TPR_6	PF13174
Amar_DN62826_c1_g7	6	TPR_8	PF13181
Amar_DN62826_c1_g7	6	TPR_10	PF13374
Amar_DN62826_c1_g7	6	TPR_12	PF13424
Amar_DN62826_c1_g7	6	TPR_14	PF13428
Amar_DN62826_c1_g7	6	TPR_15	PF13429
Amar_DN62826_c1_g7	6	TPR_17	PF13431
Amar_DN62826_c1_g7	6	TPR_16	PF13432
Amar_DN62826_c1_g7	6	TPR_19	PF14559
Amar_DN62826_c1_g7	6	TPR_20	PF14561
Amar_DN62826_c1_g7	6	RMD1-3	PF21033
Amar_DN62826_c1_g7	6	Gly_rich_2	PF21722
Amar_DN62826_c1_g7	6	TPR_Slam	PF24575
Amar_DN62826_c1_g7	6	ARM_TT21_N	PF25062
Amar_DN62861_c2_g1	6	TAP_C	PF03943
Amar_DN62861_c2_g1	6	Orthoreo_P10	PF07204
Amar_DN62861_c2_g1	6	HemY_N	PF07219
Amar_DN62861_c2_g1	6	TMIE	PF16038
Amar_DN62885_c1_g2	6	Collagen	PF01391
Amar_DN62885_c1_g4	6	Collagen	PF01391
Amar_DN62909_c2_g2	6	RXT2_N	PF08595
Amar_DN62909_c2_g2	6	FWWh	PF14922
Amar_DN62909_c2_g2	6	RT_RNaseH	PF17917
Amar_DN62909_c2_g2	6	RT_RNaseH_2	PF17919
Amar_DN62912_c2_g1	6	PAN_3	PF08277
Amar_DN62955_c0_g1	6	RVT_1	PF00078
Amar_DN62955_c0_g1	6	zf-CCHC	PF00098
Amar_DN62955_c0_g1	6	gag-asp_proteas	PF13975
Amar_DN63017_c3_g3	6	Ank	PF00023
Amar_DN63017_c3_g3	6	zf-MYND	PF01753
Amar_DN63017_c3_g3	6	Ank_2	PF12796
Amar_DN63017_c3_g3	6	Ank_3	PF13606
Amar_DN63017_c3_g3	6	Ank_4	PF13637
Amar_DN63017_c3_g3	6	MYND_ZMYND11_ZMYD8	PF24324
Amar_DN63017_c3_g3	6	CGLA_C	PF25291
Amar_DN63024_c0_g1	6	Collagen	PF01391
Amar_DN63024_c0_g1	6	Tsg_N	PF23782
Amar_DN63037_c3_g6	6	LYRIC	PF15686
Amar_DN63037_c3_g6	6	TMIE	PF16038
Amar_DN63037_c3_g6	6	PycTM	PF18967
Amar_DN63037_c3_g6	6	EVI2B	PF27913
Amar_DN63055_c5_g5	6	F-box	PF00646
Amar_DN63055_c5_g5	6	Elongin_A	PF06881
Amar_DN63077_c2_g1	6	Ank	PF00023
Amar_DN63077_c2_g1	6	Ank_3	PF13606
Amar_DN63077_c2_g1	6	Ank_4	PF13637
Amar_DN63077_c2_g1	6	Ank_5	PF13857
Amar_DN63077_c2_g1	6	Ank_KRIT1	PF24521
Amar_DN63097_c1_g1	6	VWD	PF00094
Amar_DN63097_c1_g1	6	Laminin_G_2	PF02210
Amar_DN63097_c1_g1	6	TraL	PF07178
Amar_DN63097_c1_g1	6	Laminin_G_3	PF13385
Amar_DN63097_c1_g1	6	EGF_Teneurin	PF23106
Amar_DN63097_c1_g1	6	EGF_PEAR1L	PF23301
Amar_DN63097_c1_g1	6	EGF_TEN	PF25024
Amar_DN63097_c1_g1	6	Vwde	PF26129
Amar_DN63103_c0_g2	6	PI-PLC-X	PF00388
Amar_DN63106_c0_g2	6	EGF_laminin	PF00053
Amar_DN63106_c0_g2	6	DUF460	PF04312
Amar_DN63106_c0_g2	6	DAG1	PF05454
Amar_DN63106_c0_g2	6	DUF3040	PF11239
Amar_DN63106_c0_g2	6	Pur_ac_phosph_N	PF16656
Amar_DN63106_c0_g2	6	Fn3_VIN3	PF23376
Amar_DN63106_c0_g2	6	EGF_LMN_ATRN	PF24973
Amar_DN63106_c0_g2	6	FN3_DSCAM-DSCAML_C	PF25059
Amar_DN63106_c0_g2	6	HHV_U21	PF25689
Amar_DN63106_c0_g2	6	C3orf18_N	PF27898
Amar_DN63112_c0_g2	6	Exo_endo_phos_2	PF14529
Amar_DN63113_c0_g5	6	Neur_chan_memb	PF02932
Amar_DN63113_c0_g5	6	BatA	PF07584
Amar_DN63113_c0_g5	6	C1orf162	PF27946
Amar_DN63128_c1_g1	6	DUF443	PF04276
Amar_DN63128_c1_g1	6	MFS_3	PF05977
Amar_DN63128_c1_g1	6	MFS_1	PF07690
Amar_DN63128_c1_g1	6	MFS_1_like	PF12832
Amar_DN63129_c0_g5	6	EMP24_GP25L	PF01105
Amar_DN63129_c0_g5	6	MYG1_exonuc	PF03690
Amar_DN63129_c0_g5	6	Dynamitin	PF04912
Amar_DN63129_c0_g5	6	HOOK	PF05622
Amar_DN63129_c0_g5	6	Sec2p	PF06428
Amar_DN63129_c0_g5	6	UPF0242	PF06785
Amar_DN63129_c0_g5	6	7TMR-HDED	PF07697
Amar_DN63129_c0_g5	6	DUF1664	PF07889
Amar_DN63129_c0_g5	6	TPR_MLP1_2	PF07926
Amar_DN63129_c0_g5	6	KxDL	PF10241
Amar_DN63129_c0_g5	6	SOGA	PF11365
Amar_DN63129_c0_g5	6	DUF3987	PF13148
Amar_DN63129_c0_g5	6	CFAP141	PF15104
Amar_DN63129_c0_g5	6	CC2-LZ	PF16516
Amar_DN63129_c0_g5	6	Atg11_middle	PF19697
Amar_DN63129_c0_g5	6	ENOX1	PF23267
Amar_DN63129_c0_g5	6	CCDC39	PF24161
Amar_DN63129_c0_g5	6	ACBP4_C	PF24922
Amar_DN63129_c0_g5	6	Asd-4	PF25026
Amar_DN63129_c0_g5	6	DUF7801	PF25078
Amar_DN63129_c0_g5	6	HAUS1	PF25762
Amar_DN63129_c0_g5	6	Phage_T4_Y05D	PF26901
Amar_DN63129_c0_g5	6	ODF2_C	PF27605
Amar_DN63129_c0_g5	6	T1-F	PF27870
Amar_DN63129_c0_g5	6	YjdP	PF28054
Amar_DN63190_c2_g14	6	Bcl-2	PF00452
Amar_DN63190_c2_g14	6	CARD	PF00619
Amar_DN63195_c0_g1	6	Peptidase_C39	PF03412
Amar_DN63204_c1_g2	6	DDE_Tnp_ISL3	PF01610
Amar_DN63204_c1_g2	6	MULE	PF10551
Amar_DN63209_c0_g4	6	STX6_10_61_N	PF09177
Amar_DN63209_c0_g4	6	UBA_HOIP	PF16678
Amar_DN63209_c0_g4	6	RuBisCo_chap_C	PF18087
Amar_DN63210_c2_g3	6	RVT_1	PF00078
Amar_DN63212_c3_g4	6	Ank	PF00023
Amar_DN63212_c3_g4	6	Ank_2	PF12796
Amar_DN63212_c3_g4	6	Ank_3	PF13606
Amar_DN63212_c3_g4	6	Ank_4	PF13637
Amar_DN63212_c3_g4	6	Ank_5	PF13857
Amar_DN63212_c3_g4	6	zf-C3HC4_3	PF13920
Amar_DN63212_c3_g4	6	ANK_LRRK2	PF23745
Amar_DN63212_c3_g4	6	HTH_upst_double_PIN	PF24407
Amar_DN63212_c3_g4	6	Ank_KRIT1	PF24521
Amar_DN63212_c3_g4	6	T4SS_AnkD	PF28177
Amar_DN63214_c1_g13	6	HB_ELP1	PF23936
Amar_DN63282_c0_g8	6	PspB	PF06667
Amar_DN63282_c0_g8	6	Phage_30_3	PF08010
Amar_DN63282_c0_g8	6	CTNNBL	PF08216
Amar_DN63282_c0_g8	6	PNMA	PF14893
Amar_DN63282_c0_g8	6	Asd-4	PF25026
Amar_DN63305_c5_g7	6	zf-MYND	PF01753
Amar_DN63305_c5_g7	6	KDZ	PF18758
Amar_DN63305_c5_g7	6	DUF6586	PF20227
Amar_DN63305_c5_g7	6	DUF6594	PF20237
Amar_DN63305_c5_g7	6	wHTH-HSP90_Na-assoc	PF24410
Amar_DN63341_c4_g7	6	THAP	PF05485
Amar_DN63349_c0_g1	6	Dimer_Tnp_hAT	PF05699
Amar_DN63349_c0_g1	6	BORCS6	PF10157
Amar_DN63349_c0_g1	6	KELK	PF15796
Amar_DN63349_c0_g1	6	FAM200-GTF2IRD2-like	PF27046
Amar_DN63349_c0_g1	6	C1orf162	PF27946
Amar_DN63391_c0_g1	6	CDC45	PF02724
Amar_DN63391_c0_g1	6	SAM_2	PF07647
Amar_DN63391_c0_g1	6	PI3K_1B_p101	PF10486
Amar_DN63391_c0_g1	6	DUF3475	PF11961
Amar_DN63391_c0_g1	6	SAM_3	PF18016
Amar_DN63391_c0_g1	6	PFF1_TM	PF22251
Amar_DN63391_c0_g1	6	BKRF4	PF25695
Amar_DN63401_c1_g3	6	UXS1_N	PF11803
Amar_DN63401_c1_g3	6	DUF8040	PF26138
Amar_DN63429_c3_g15	6	UBA	PF00627
Amar_DN63429_c3_g15	6	TCP	PF03634
Amar_DN63429_c3_g15	6	Auxin_repressed	PF05564
Amar_DN63429_c3_g15	6	UBA_7	PF22562
Amar_DN63429_c3_g15	6	UBA_DHX29	PF24899
Amar_DN63431_c6_g2	6	TMEM154	PF15102
Amar_DN63431_c6_g2	6	TMEM51	PF15345
Amar_DN63449_c2_g1	6	DUF948	PF06103
Amar_DN63449_c2_g1	6	Baculo_F	PF12259
Amar_DN63449_c2_g1	6	FANCI_S2	PF14676
Amar_DN63461_c5_g1	6	dsrm	PF00035
Amar_DN63461_c5_g1	6	MSG	PF02349
Amar_DN63491_c5_g7	6	Hormone_1	PF00103
Amar_DN63491_c5_g7	6	MOSC	PF03473
Amar_DN63491_c5_g7	6	YabA	PF06156
Amar_DN63491_c5_g7	6	CCPG1_N	PF27636
Amar_DN63492_c6_g6	6	PBP1_TM	PF14812
Amar_DN63504_c1_g4	6	rve	PF00665
Amar_DN63504_c1_g4	6	zf-H2C2	PF09337
Amar_DN63504_c1_g4	6	DUF3798	PF12683
Amar_DN63504_c1_g4	6	rve_3	PF13683
Amar_DN63504_c1_g4	6	Integrase_H2C2	PF17921
Amar_DN63516_c0_g4	6	Exo_endo_phos	PF03372
Amar_DN63516_c0_g4	6	NADAR	PF08719
Amar_DN63523_c1_g2	6	PARP	PF00644
Amar_DN63523_c1_g2	6	RELT	PF12606
Amar_DN63523_c1_g2	6	ART-PolyVal	PF18760
Amar_DN63535_c3_g2	6	RVP	PF00077
Amar_DN63535_c3_g2	6	zf-CCHC	PF00098
Amar_DN63535_c3_g2	6	OmpH	PF03938
Amar_DN63535_c3_g2	6	RVP_2	PF08284
Amar_DN63535_c3_g2	6	DUF3138	PF11336
Amar_DN63535_c3_g2	6	Peptidase_A2_2	PF12382
Amar_DN63535_c3_g2	6	Asp_protease_2	PF13650
Amar_DN63535_c3_g2	6	Lzipper-MIP1	PF14389
Amar_DN63539_c2_g2	6	bZIP_1	PF00170
Amar_DN63539_c2_g2	6	KARI_C	PF01450
Amar_DN63539_c2_g2	6	SlyX	PF04102
Amar_DN63539_c2_g2	6	DUF724	PF05266
Amar_DN63539_c2_g2	6	Phage_GPO	PF05929
Amar_DN63539_c2_g2	6	Laminin_II	PF06009
Amar_DN63539_c2_g2	6	YabA	PF06156
Amar_DN63539_c2_g2	6	EzrA	PF06160
Amar_DN63539_c2_g2	6	COG6_N	PF06419
Amar_DN63539_c2_g2	6	bZIP_2	PF07716
Amar_DN63539_c2_g2	6	Cnn_1N	PF07989
Amar_DN63539_c2_g2	6	Mgr1	PF08602
Amar_DN63539_c2_g2	6	ATG16	PF08614
Amar_DN63539_c2_g2	6	CENP-F_leu_zip	PF10473
Amar_DN63539_c2_g2	6	DUF2802	PF10975
Amar_DN63539_c2_g2	6	DUF3450	PF11932
Amar_DN63539_c2_g2	6	DUF3782	PF12644
Amar_DN63539_c2_g2	6	AAA_23	PF13476
Amar_DN63539_c2_g2	6	GAS	PF13851
Amar_DN63539_c2_g2	6	DUF5094	PF17015
Amar_DN63539_c2_g2	6	APG6_N	PF17675
Amar_DN63539_c2_g2	6	DUF5798	PF19111
Amar_DN63539_c2_g2	6	bHLH_IRO3	PF23177
Amar_DN63539_c2_g2	6	DUF7310	PF23991
Amar_DN63539_c2_g2	6	CC4_CEP85	PF24555
Amar_DN63539_c2_g2	6	CCDC54	PF27943
Amar_DN63539_c2_g2	6	VPA1267	PF28121
Amar_DN63539_c2_g2	6	CEP89	PF28159
Amar_DN63539_c2_g2	6	CCDC3_C	PF28297
Amar_DN63563_c7_g1	6	Integrase_H2C2	PF17921
Amar_DN63564_c15_g23	6	ADK_lid	PF05191
Amar_DN63564_c15_g23	6	DZR	PF12773
Amar_DN63564_c15_g23	6	Vps36-NZF-N	PF16988
Amar_DN63564_c15_g23	6	D_CNTX	PF17492
Amar_DN63596_c11_g4	6	HECT	PF00632
Amar_DN63610_c11_g3	6	HECA_N	PF15353
Amar_DN63610_c11_g3	6	GbpA_D3	PF21868
Amar_DN646_c0_g1	6	fn3	PF00041
Amar_DN646_c0_g1	6	LRR_1	PF00560
Amar_DN646_c0_g1	6	LRRNT	PF01462
Amar_DN646_c0_g1	6	Nepo_coat_C	PF03688
Amar_DN646_c0_g1	6	I-set	PF07679
Amar_DN646_c0_g1	6	V-set	PF07686
Amar_DN646_c0_g1	6	V-set_CD47	PF08204
Amar_DN646_c0_g1	6	DUF2857	PF11198
Amar_DN646_c0_g1	6	LRR_4	PF12799
Amar_DN646_c0_g1	6	LRR_5	PF13306
Amar_DN646_c0_g1	6	LRR_6	PF13516
Amar_DN646_c0_g1	6	LRR_8	PF13855
Amar_DN646_c0_g1	6	LRR_9	PF14580
Amar_DN646_c0_g1	6	Pur_ac_phosph_N	PF16656
Amar_DN646_c0_g1	6	VEGFR1-3_N_Ig-like	PF22854
Amar_DN646_c0_g1	6	Ig_VEGFR-1-like_5th	PF22971
Amar_DN646_c0_g1	6	Fn3_ELFN	PF22986
Amar_DN646_c0_g1	6	LRR_LRWD1	PF23211
Amar_DN646_c0_g1	6	Fn3_VIN3	PF23376
Amar_DN646_c0_g1	6	LRR_14	PF23598
Amar_DN646_c0_g1	6	LRR_EndoS	PF23952
Amar_DN646_c0_g1	6	LRR_NXF1-5	PF24048
Amar_DN646_c0_g1	6	FN3_DSCAM-DSCAML_C	PF25059
Amar_DN646_c0_g1	6	Fn3_ROS1	PF28033
Amar_DN7068_c0_g1	6	Dickkopf_N	PF04706
Amar_DN7068_c0_g1	6	Toxin_29	PF08116
Amar_DN7068_c0_g1	6	UPF0506	PF11703
Amar_DN7620_c0_g1	6	Lectin_C	PF00059
Amar_DN81468_c0_g1	6	zf-C2H2	PF00096
Amar_DN81468_c0_g1	6	zf-C2H2_2	PF12756
Amar_DN81468_c0_g1	6	zf-met	PF12874
Amar_DN81468_c0_g1	6	zf-H2C2_2	PF13465
Amar_DN81468_c0_g1	6	zf-C2H2_4	PF13894
Amar_DN81468_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Amar_DN81468_c0_g1	6	TSTD2_N	PF23949
Amar_DN81468_c0_g1	6	zf-C2H2_OTU1_C	PF24560
Amar_DN81468_c0_g1	6	C2H2-zf_KIN17	PF25095
Amar_DN8204_c0_g2	6	zf-C2H2	PF00096
Amar_DN8204_c0_g2	6	zf-BED	PF02892
Amar_DN8204_c0_g2	6	Rad50_zn_hook	PF04423
Amar_DN8204_c0_g2	6	DUF629	PF04780
Amar_DN8204_c0_g2	6	zf-Di19	PF05605
Amar_DN8204_c0_g2	6	GAGA	PF09237
Amar_DN8204_c0_g2	6	zf-C2H2_jaz	PF12171
Amar_DN8204_c0_g2	6	zf-C2H2_2	PF12756
Amar_DN8204_c0_g2	6	zf-met	PF12874
Amar_DN8204_c0_g2	6	zf-met2	PF12907
Amar_DN8204_c0_g2	6	zf-H2C2_2	PF13465
Amar_DN8204_c0_g2	6	zf-C2H2_4	PF13894
Amar_DN8204_c0_g2	6	zf-C2H2_6	PF13912
Amar_DN8204_c0_g2	6	zf-C2HC_2	PF13913
Amar_DN8204_c0_g2	6	zf-C2H2_11	PF16622
Amar_DN8204_c0_g2	6	B129_C2H2-zf	PF22034
Amar_DN8204_c0_g2	6	Zf-C2H2_ZNF451_6th	PF23104
Amar_DN8204_c0_g2	6	Zf-C2H2_ZNF451_C	PF23107
Amar_DN8204_c0_g2	6	Zf-C2H2_ZNF451	PF23108
Amar_DN8204_c0_g2	6	Zn_SUZ12	PF23320
Amar_DN8204_c0_g2	6	Phage_zn_bind_3	PF24071
Amar_DN8204_c0_g2	6	DUF7564	PF24445
Amar_DN8204_c0_g2	6	zf-C2H2_ZN292	PF25420
Amar_DN8204_c0_g2	6	zf_C2H2_ZNF292	PF26218
Amar_DN82222_c0_g1	6	Phage_holin_3_6	PF07332
Amar_DN82222_c0_g1	6	PIRT	PF15099
Amar_DN82222_c0_g1	6	DUF7318	PF24002
Amar_DN101806_c0_g1	7	CDC45	PF02724
Amar_DN101806_c0_g1	7	Tctex-1	PF03645
Amar_DN102030_c0_g1	7	APH	PF01636
Amar_DN103167_c0_g1	7	Trp_oprn_chp	PF09534
Amar_DN103167_c0_g1	7	MMgT	PF10270
Amar_DN105213_c0_g1	7	Seryl_tRNA_N	PF02403
Amar_DN105213_c0_g1	7	DUF1168	PF06658
Amar_DN105213_c0_g1	7	MDMPI_N	PF11716
Amar_DN105213_c0_g1	7	POP1_C	PF22770
Amar_DN106224_c0_g1	7	Herpes_DNAp_acc	PF04929
Amar_DN106224_c0_g1	7	Suppressor_APC	PF11414
Amar_DN106224_c0_g1	7	APG6_N	PF17675
Amar_DN107735_c0_g1	7	PITH	PF06201
Amar_DN108262_c0_g1	7	BAH	PF01426
Amar_DN108262_c0_g1	7	AIG1	PF04548
Amar_DN109198_c0_g1	7	SAC3_GANP	PF03399
Amar_DN109198_c0_g1	7	CSN8_PSD8_EIF3K	PF10075
Amar_DN109198_c0_g1	7	DUF6018	PF19482
Amar_DN113918_c0_g1	7	Integrase_H2C2	PF17921
Amar_DN113918_c0_g1	7	DUF7828	PF25165
Amar_DN114788_c0_g1	7	NMU	PF02070
Amar_DN114788_c0_g1	7	Takusan	PF04822
Amar_DN114788_c0_g1	7	FlaC_arch	PF05377
Amar_DN114788_c0_g1	7	ATG14	PF10186
Amar_DN114788_c0_g1	7	XhlA	PF10779
Amar_DN114788_c0_g1	7	AAA_lid_9	PF17871
Amar_DN11529_c0_g1	7	Sulfotransfer_2	PF03567
Amar_DN12132_c0_g1	7	HNF_C	PF09354
Amar_DN12132_c0_g1	7	DUF2681	PF10883
Amar_DN12520_c0_g1	7	EGF	PF00008
Amar_DN12520_c0_g1	7	EGF_C8A_B_C6	PF21195
Amar_DN12520_c0_g1	7	EGF2_RECK	PF22955
Amar_DN1279_c0_g1	7	TB2_DP1_HVA22	PF03134
Amar_DN1279_c0_g1	7	SH3_AEBP2_C	PF26014
Amar_DN128085_c0_g1	7	Presenilin	PF01080
Amar_DN128085_c0_g1	7	Zip	PF02535
Amar_DN128085_c0_g1	7	Cadherin_C_2	PF16492
Amar_DN128085_c0_g1	7	DUF6264	PF19779
Amar_DN128085_c0_g1	7	YqfB	PF27722
Amar_DN128912_c0_g1	7	SKA1	PF07160
Amar_DN128912_c0_g1	7	DUF4083	PF13314
Amar_DN128912_c0_g1	7	DUF4578	PF15147
Amar_DN128912_c0_g1	7	DUF5693	PF18949
Amar_DN1294_c0_g1	7	DHHC	PF01529
Amar_DN12995_c0_g1	7	MATH	PF00917
Amar_DN12995_c0_g1	7	MATH_2	PF22486
Amar_DN13023_c0_g1	7	AAA	PF00004
Amar_DN13023_c0_g1	7	MMR_HSR1	PF01926
Amar_DN13023_c0_g1	7	FeoB_N	PF02421
Amar_DN13023_c0_g1	7	TGS	PF02824
Amar_DN13023_c0_g1	7	MeaB	PF03308
Amar_DN13023_c0_g1	7	YchF-GTPase_C	PF06071
Amar_DN13023_c0_g1	7	AAA_18	PF13238
Amar_DN13023_c0_g1	7	Dredd_2nd	PF23724
Amar_DN130303_c0_g1	7	PSI	PF01437
Amar_DN130303_c0_g1	7	PSI_integrin	PF17205
Amar_DN130303_c0_g1	7	CACHD1_C	PF27776
Amar_DN130718_c0_g1	7	SRPRB	PF09439
Amar_DN13111_c0_g1	7	ig	PF00047
Amar_DN13111_c0_g1	7	NicO	PF03824
Amar_DN13111_c0_g1	7	CD34_antigen	PF06365
Amar_DN13111_c0_g1	7	V-set	PF07686
Amar_DN13111_c0_g1	7	Ig_3	PF13927
Amar_DN13111_c0_g1	7	VEGFR1-3_N_Ig-like	PF22854
Amar_DN13160_c0_g1	7	cNMPbd_u2	PF16643
Amar_DN13160_c0_g1	7	US30	PF17624
Amar_DN140240_c0_g1	7	SAP	PF02037
Amar_DN140240_c0_g1	7	CDC45	PF02724
Amar_DN140240_c0_g1	7	DDHD	PF02862
Amar_DN140240_c0_g1	7	Zn_ribbon_RRN7	PF11781
Amar_DN140240_c0_g1	7	PADR1_N	PF21728
Amar_DN140240_c0_g1	7	GIP4	PF27836
Amar_DN140830_c0_g1	7	Pkinase	PF00069
Amar_DN142319_c0_g1	7	Pex19	PF04614
Amar_DN142319_c0_g1	7	GIT1_C	PF12205
Amar_DN142319_c0_g1	7	DUF6687	PF20392
Amar_DN142322_c0_g1	7	Dicty_REP	PF05086
Amar_DN142322_c0_g1	7	AJAP1_PANP_C	PF15298
Amar_DN142322_c0_g1	7	Stevor	PF17410
Amar_DN142880_c0_g1	7	Sec62	PF03839
Amar_DN142880_c0_g1	7	PAR1	PF06521
Amar_DN145404_c0_g1	7	LRR_1	PF00560
Amar_DN145404_c0_g1	7	LRR_4	PF12799
Amar_DN145404_c0_g1	7	LRR_6	PF13516
Amar_DN145404_c0_g1	7	LRR_8	PF13855
Amar_DN145404_c0_g1	7	LRR_EndoS	PF23952
Amar_DN145404_c0_g1	7	LRR_NXF1-5	PF24048
Amar_DN145404_c0_g1	7	LRR_Zer-1	PF25013
Amar_DN146873_c0_g1	7	Arm	PF00514
Amar_DN146873_c0_g1	7	HEAT_PBS	PF03130
Amar_DN146873_c0_g1	7	HEAT_EZ	PF13513
Amar_DN146873_c0_g1	7	HEAT_2	PF13646
Amar_DN146873_c0_g1	7	DUF5578	PF17741
Amar_DN146873_c0_g1	7	ARM_ARMC5	PF24768
Amar_DN150660_c0_g1	7	DUF2408	PF10303
Amar_DN150660_c0_g1	7	DUF5089	PF17002
Amar_DN15857_c0_g1	7	LRR_R13L1-DRL21	PF25019
Amar_DN161752_c0_g1	7	TFIIF_alpha	PF05793
Amar_DN162497_c0_g1	7	cEGF	PF12662
Amar_DN162497_c0_g1	7	EGF_Teneurin	PF23106
Amar_DN162497_c0_g1	7	EGF_PEAR1L	PF23301
Amar_DN162917_c0_g1	7	Glutaredoxin	PF00462
Amar_DN162917_c0_g1	7	AhpC-TSA	PF00578
Amar_DN162917_c0_g1	7	DIM1	PF02966
Amar_DN162917_c0_g1	7	Ctr	PF04145
Amar_DN162917_c0_g1	7	OST3_OST6	PF04756
Amar_DN162917_c0_g1	7	Orthopox_A36R	PF05950
Amar_DN162917_c0_g1	7	KaiB	PF07689
Amar_DN162917_c0_g1	7	TMEM120A-B	PF07851
Amar_DN162917_c0_g1	7	Redoxin	PF08534
Amar_DN162917_c0_g1	7	Thioredoxin_2	PF13098
Amar_DN162917_c0_g1	7	Thioredoxin_7	PF13899
Amar_DN162917_c0_g1	7	Thioredoxin_8	PF13905
Amar_DN162917_c0_g1	7	SRTM1	PF15872
Amar_DN162917_c0_g1	7	DUF5601	PF18151
Amar_DN162917_c0_g1	7	DUF6436	PF20029
Amar_DN162917_c0_g1	7	PFF1_TM	PF22251
Amar_DN163077_c0_g1	7	EamA	PF00892
Amar_DN163077_c0_g1	7	TauE	PF01925
Amar_DN163077_c0_g1	7	TPT	PF03151
Amar_DN163077_c0_g1	7	Nuc_sug_transp	PF04142
Amar_DN163077_c0_g1	7	DUF1129	PF06570
Amar_DN163077_c0_g1	7	UAA	PF08449
Amar_DN163077_c0_g1	7	CRT-like	PF08627
Amar_DN166696_c0_g1	7	TFIIA_gamma_N	PF02268
Amar_DN166696_c0_g1	7	TFIIA_gamma_C	PF02751
Amar_DN166696_c0_g1	7	RNA_pol_Rpb2_4	PF04566
Amar_DN18489_c0_g1	7	Sec20	PF03908
Amar_DN18876_c0_g1	7	FapA	PF03961
Amar_DN18876_c0_g1	7	Carbpep_Y_N	PF05388
Amar_DN18876_c0_g1	7	NagJ_C	PF21774
Amar_DN18876_c0_g1	7	KIF21A_2nd	PF23204
Amar_DN18876_c0_g1	7	Myo5a	PF25966
Amar_DN18876_c0_g1	7	BEGAIN_coil	PF27583
Amar_DN20268_c0_g1	7	Lysine_decarbox	PF03641
Amar_DN20268_c0_g1	7	Phage_Coat_B	PF05356
Amar_DN20268_c0_g1	7	LDcluster4	PF18306
Amar_DN20352_c0_g1	7	Evr1_Alr	PF04777
Amar_DN20441_c0_g1	7	Lectin_leg-like	PF03388
Amar_DN20441_c0_g1	7	Not3	PF04065
Amar_DN20441_c0_g1	7	OST3_OST6	PF04756
Amar_DN20441_c0_g1	7	SKA3_helical	PF28417
Amar_DN21210_c0_g1	7	CBFD_NFYB_HMF	PF00808
Amar_DN21210_c0_g1	7	TFIID-31kDa	PF02291
Amar_DN21210_c0_g1	7	CENP-T_C	PF15511
Amar_DN21210_c0_g1	7	CENP-S	PF15630
Amar_DN21210_c0_g1	7	PAF	PF15715
Amar_DN21210_c0_g1	7	YebU_pre-PUA_dom	PF21150
Amar_DN21279_c0_g1	7	VWD	PF00094
Amar_DN21513_c0_g1	7	NTF2	PF02136
Amar_DN21513_c0_g1	7	Sedlin_N	PF04628
Amar_DN21513_c0_g1	7	T26-6p_Ig-like_dom_2	PF22265
Amar_DN21513_c0_g1	7	NXF_NTF2	PF22602
Amar_DN21632_c0_g1	7	Ldl_recept_a	PF00057
Amar_DN21632_c0_g1	7	CUB	PF00431
Amar_DN21632_c0_g1	7	Vpu	PF00558
Amar_DN21632_c0_g1	7	OAD_gamma	PF04277
Amar_DN21632_c0_g1	7	FAM176	PF14851
Amar_DN21632_c0_g1	7	ECSCR	PF15820
Amar_DN21632_c0_g1	7	TrbL_3	PF19590
Amar_DN21632_c0_g1	7	SIGLECL1_C	PF27822
Amar_DN21632_c0_g1	7	Epigen_C	PF28398
Amar_DN2163_c0_g1	7	Ubie_methyltran	PF01209
Amar_DN2163_c0_g1	7	FtsJ	PF01728
Amar_DN2163_c0_g1	7	CMAS	PF02353
Amar_DN2163_c0_g1	7	PrmA	PF06325
Amar_DN2163_c0_g1	7	Methyltransf_11	PF08241
Amar_DN2163_c0_g1	7	Methyltransf_25	PF13649
Amar_DN2163_c0_g1	7	Methyltransf_32	PF13679
Amar_DN2163_c0_g1	7	Methyltransf_31	PF13847
Amar_DN23933_c0_g1	7	ISP3_C	PF18045
Amar_DN23933_c0_g1	7	ISP1_C	PF18161
Amar_DN25493_c0_g1	7	RT_RNaseH_2	PF17919
Amar_DN2559_c0_g1	7	TMEM_230_134	PF05915
Amar_DN25652_c0_g1	7	Thymosin	PF01290
Amar_DN25652_c0_g1	7	WH2	PF02205
Amar_DN26181_c0_g1	7	MLANA	PF14991
Amar_DN26181_c0_g1	7	Shisa5_N	PF27717
Amar_DN26181_c0_g1	7	PSI_induc_2	PF27934
Amar_DN26688_c0_g1	7	TFIIF_alpha	PF05793
Amar_DN27561_c0_g2	7	VWD	PF00094
Amar_DN27561_c0_g2	7	PASTA	PF03793
Amar_DN27781_c0_g1	7	YtrI_N	PF26768
Amar_DN277_c0_g1	7	WD40	PF00400
