geneID	cluster	domain	pfam
Amar_DN53675_c1_g2	5	Zn_SUZ12	PF23320
Amar_DN53675_c1_g2	5	zf-C2H2_15	PF23561
Amar_DN53675_c1_g2	5	Phage_zn_bind_3	PF24071
Amar_DN53675_c1_g2	5	DUF7479	PF24292
Amar_DN54198_c0_g1	5	zf-C3HC4	PF00097
Amar_DN54198_c0_g1	5	WD40	PF00400
Amar_DN54198_c0_g1	5	NHL	PF01436
Amar_DN54198_c0_g1	5	MAP65_ASE1	PF03999
Amar_DN54198_c0_g1	5	SGL	PF08450
Amar_DN54198_c0_g1	5	zf-RING_UBOX	PF13445
Amar_DN54198_c0_g1	5	zf-RING_2	PF13639
Amar_DN54198_c0_g1	5	zf-C3HC4_2	PF13923
Amar_DN54198_c0_g1	5	zf-RING_5	PF14634
Amar_DN54198_c0_g1	5	Snapin_Pallidin	PF14712
Amar_DN54198_c0_g1	5	zf-RING_6	PF14835
Amar_DN54198_c0_g1	5	ANCHR-like_BBOX	PF22586
Amar_DN54198_c0_g1	5	Beta-prop_IFT122_1st	PF23381
Amar_DN54526_c0_g2	5	zf-C2H2	PF00096
Amar_DN54526_c0_g2	5	BolA	PF01722
Amar_DN54526_c0_g2	5	zf-Di19	PF05605
Amar_DN54526_c0_g2	5	Chordopox_RPO7	PF05864
Amar_DN54526_c0_g2	5	GAGA	PF09237
Amar_DN54526_c0_g2	5	zf-C2H2_jaz	PF12171
Amar_DN54526_c0_g2	5	zf-met	PF12874
Amar_DN54526_c0_g2	5	zf-H2C2_2	PF13465
Amar_DN54526_c0_g2	5	zf-C2H2_4	PF13894
Amar_DN54526_c0_g2	5	zf-H2C2_5	PF13909
Amar_DN54526_c0_g2	5	zf-C2H2_6	PF13912
Amar_DN54526_c0_g2	5	Zap1_zf1	PF21816
Amar_DN54526_c0_g2	5	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN54526_c0_g2	5	Zf-C2H2_ZNF451_C	PF23107
Amar_DN54526_c0_g2	5	DUF7128	PF23447
Amar_DN54526_c0_g2	5	zf-C2H2_15	PF23561
Amar_DN54526_c0_g2	5	zf-C2H2_16	PF23611
Amar_DN54526_c0_g2	5	DUF8112	PF26417
Amar_DN55121_c0_g1	5	VWA	PF00092
Amar_DN55121_c0_g1	5	Integrin_beta	PF00362
Amar_DN55121_c0_g1	5	VWA_4	PF25106
Amar_DN55200_c0_g1	5	LRR_1	PF00560
Amar_DN55200_c0_g1	5	LRR_4	PF12799
Amar_DN55200_c0_g1	5	LRR_6	PF13516
Amar_DN55200_c0_g1	5	LRR_8	PF13855
Amar_DN55200_c0_g1	5	ArenaCapSnatch	PF17296
Amar_DN55200_c0_g1	5	LRR_TMOD-LMOD	PF27087
Amar_DN55200_c0_g1	5	PRAME_C	PF27089
Amar_DN55355_c0_g1	5	zf-C2H2	PF00096
Amar_DN55355_c0_g1	5	Zn_Ribbon_TF	PF08271
Amar_DN55355_c0_g1	5	zf-C2H2_jaz	PF12171
Amar_DN55355_c0_g1	5	zf-met	PF12874
Amar_DN55355_c0_g1	5	zf-H2C2_2	PF13465
Amar_DN55355_c0_g1	5	zf-C2H2_4	PF13894
Amar_DN55355_c0_g1	5	zf-H2C2_5	PF13909
Amar_DN55355_c0_g1	5	zf-C2H2_6	PF13912
Amar_DN55355_c0_g1	5	Zn_ribbon_SprT	PF17283
Amar_DN55355_c0_g1	5	DUF6434	PF20026
Amar_DN55355_c0_g1	5	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN55355_c0_g1	5	Zf-C2H2_ZNF451_C	PF23107
Amar_DN55355_c0_g1	5	zf-C2H2_2nd_ZNF462	PF23224
Amar_DN55355_c0_g1	5	zf-C2H2_7th_ZNF462	PF23225
Amar_DN55355_c0_g1	5	Znf_XAF1_N	PF23580
Amar_DN55355_c0_g1	5	zf-C2H2_16	PF23611
Amar_DN55740_c4_g4	5	zf-C2H2	PF00096
Amar_DN55740_c4_g4	5	BolA	PF01722
Amar_DN55740_c4_g4	5	GAGA	PF09237
Amar_DN55740_c4_g4	5	zf-C2H2_jaz	PF12171
Amar_DN55740_c4_g4	5	zf-C2H2_2	PF12756
Amar_DN55740_c4_g4	5	zf-met	PF12874
Amar_DN55740_c4_g4	5	zf-H2C2_2	PF13465
Amar_DN55740_c4_g4	5	zf-C2H2_4	PF13894
Amar_DN55740_c4_g4	5	zf-H2C2_5	PF13909
Amar_DN55740_c4_g4	5	zf-C2H2_6	PF13912
Amar_DN55740_c4_g4	5	zf-C2HE	PF16278
Amar_DN55740_c4_g4	5	zf-C2H2_3rep	PF18868
Amar_DN55740_c4_g4	5	ForC_N	PF21573
Amar_DN55740_c4_g4	5	Zap1_zf1	PF21816
Amar_DN55740_c4_g4	5	IBR_2	PF22605
Amar_DN55740_c4_g4	5	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN55740_c4_g4	5	Zf-C2H2_ZNF451_2nd	PF23102
Amar_DN55740_c4_g4	5	Zf-C2H2_ZNF451_C	PF23107
Amar_DN55740_c4_g4	5	Zf-C2H2_ZNF451	PF23108
Amar_DN55740_c4_g4	5	zf-C2H2_15	PF23561
Amar_DN55740_c4_g4	5	zf-C2H2_16	PF23611
Amar_DN55740_c4_g4	5	zf-C2H2_DHX34	PF24485
Amar_DN55740_c4_g4	5	C2H2-zf_KIN17	PF25095
Amar_DN55740_c4_g4	5	zf-C2H2_ZN292	PF25420
Amar_DN55740_c4_g4	5	zf_C2H2_17_2	PF26176
Amar_DN55744_c0_g1	5	zf-C2H2	PF00096
Amar_DN55744_c0_g1	5	Baculo_IE-1	PF05290
Amar_DN55744_c0_g1	5	zf-Di19	PF05605
Amar_DN55744_c0_g1	5	zf-C2H2_jaz	PF12171
Amar_DN55744_c0_g1	5	zf-met	PF12874
Amar_DN55744_c0_g1	5	zf-H2C2_2	PF13465
Amar_DN55744_c0_g1	5	zf-C2H2_4	PF13894
Amar_DN55744_c0_g1	5	zf-H2C2_5	PF13909
Amar_DN55744_c0_g1	5	zf-C2H2_6	PF13912
Amar_DN55744_c0_g1	5	zf-C2H2_11	PF16622
Amar_DN55744_c0_g1	5	zf_C2H2_6	PF18450
Amar_DN55744_c0_g1	5	DUF5810	PF19126
Amar_DN55744_c0_g1	5	zf-C2H2_15	PF23561
Amar_DN55744_c0_g1	5	zf-C2H2_DHX34	PF24485
Amar_DN55776_c0_g1	5	zf-C2H2	PF00096
Amar_DN55776_c0_g1	5	zf-C2H2_jaz	PF12171
Amar_DN55776_c0_g1	5	zf-H2C2_2	PF13465
Amar_DN55776_c0_g1	5	MNR	PF15718
Amar_DN55815_c1_g2	5	zf-C2H2	PF00096
Amar_DN55815_c1_g2	5	zf-LYAR	PF08790
Amar_DN55815_c1_g2	5	zf-C2H2_jaz	PF12171
Amar_DN55815_c1_g2	5	zf-met	PF12874
Amar_DN55815_c1_g2	5	zf-H2C2_2	PF13465
Amar_DN55815_c1_g2	5	zf-C2H2_4	PF13894
Amar_DN55815_c1_g2	5	Zf-C2H2_ZNF451_2nd	PF23102
Amar_DN55912_c0_g1	5	zf-C2H2	PF00096
Amar_DN55912_c0_g1	5	zf-Di19	PF05605
Amar_DN55912_c0_g1	5	zf-HYPF	PF07503
Amar_DN55912_c0_g1	5	zf-C2H2_jaz	PF12171
Amar_DN55912_c0_g1	5	zf-H2C2_2	PF13465
Amar_DN55912_c0_g1	5	zf-C2H2_4	PF13894
Amar_DN55912_c0_g1	5	zf-C2H2_6	PF13912
Amar_DN55912_c0_g1	5	Zn-C2H2_12	PF18112
Amar_DN55912_c0_g1	5	zf_C2H2_ZHX	PF18387
Amar_DN55912_c0_g1	5	zf-C2H2_3rep	PF18868
Amar_DN55912_c0_g1	5	DUF5816	PF19133
Amar_DN55912_c0_g1	5	Zf-C2H2_ZNF451_C	PF23107
Amar_DN55912_c0_g1	5	Zf-C2H2_ZNF451	PF23108
Amar_DN55912_c0_g1	5	zf-C2H2_2nd_ZNF462	PF23224
Amar_DN55912_c0_g1	5	zf-C2H2_7th_ZNF462	PF23225
Amar_DN55912_c0_g1	5	zf-C2H2_ZN142	PF23612
Amar_DN55912_c0_g1	5	DUF8106	PF26408
Amar_DN56689_c0_g1	5	bZIP_1	PF00170
Amar_DN56689_c0_g1	5	HALZ	PF02183
Amar_DN56689_c0_g1	5	FlaC_arch	PF05377
Amar_DN56689_c0_g1	5	YabA	PF06156
Amar_DN56689_c0_g1	5	LsmAD	PF06741
Amar_DN56689_c0_g1	5	bZIP_2	PF07716
Amar_DN56689_c0_g1	5	DUF7491	PF24319
Amar_DN56689_c0_g1	5	Rab11-FIP3	PF25450
Amar_DN56689_c0_g1	5	CCDC89	PF28422
Amar_DN57060_c0_g1	5	WD40	PF00400
Amar_DN57060_c0_g1	5	ANAPC4_WD40	PF12894
Amar_DN57060_c0_g1	5	NBCH_WD40	PF20426
Amar_DN57060_c0_g1	5	PAN2_N	PF20770
Amar_DN57060_c0_g1	5	Beta-prop_IFT122_1st	PF23381
Amar_DN57060_c0_g1	5	Beta-prop_IFT140_2nd	PF23385
Amar_DN57060_c0_g1	5	Beta-prop_WDR19_1st	PF23389
Amar_DN57060_c0_g1	5	Beta-prop_WDR90_POC16_2nd	PF23393
Amar_DN57060_c0_g1	5	Beta-prop_EML	PF23409
Amar_DN57060_c0_g1	5	Beta-prop_VPS8	PF23410
Amar_DN57060_c0_g1	5	Beta-prop_Vps41	PF23411
Amar_DN57060_c0_g1	5	Beta-prop_EML_2	PF23414
Amar_DN57060_c0_g1	5	Beta-prop_EIPR1	PF23609
Amar_DN57060_c0_g1	5	Beta-prop_IP5PC_F	PF23754
Amar_DN57060_c0_g1	5	Beta-prop_HPS5	PF23756
Amar_DN57060_c0_g1	5	Beta-prop_DCAF12	PF23760
Amar_DN57060_c0_g1	5	Beta-prop_DCAF4	PF23761
Amar_DN57060_c0_g1	5	Beta-prop_RIG_2nd	PF23775
Amar_DN57060_c0_g1	5	Beta-prop_SPT8	PF23798
Amar_DN57060_c0_g1	5	Beta-prop_WDR75_1st	PF23869
Amar_DN57060_c0_g1	5	Beta-prop_SCAP	PF24017
Amar_DN57060_c0_g1	5	Beta-prop_CAF1B_HIR1	PF24105
Amar_DN57060_c0_g1	5	WD40_MABP1-WDR62_1st	PF24780
Amar_DN57060_c0_g1	5	WD40_MABP1-WDR62_2nd	PF24782
Amar_DN57060_c0_g1	5	WDR55	PF24796
Amar_DN57060_c0_g1	5	EIF3I	PF24805
Amar_DN57060_c0_g1	5	WD40_CDC20-Fz	PF24807
Amar_DN57060_c0_g1	5	WD40_Prp19	PF24814
Amar_DN57060_c0_g1	5	Beta-prop_TEP1_2nd	PF25047
Amar_DN57060_c0_g1	5	Beta-prop_TEP1_C	PF25048
Amar_DN57060_c0_g1	5	Beta-prop_WDR36-Utp21_1st	PF25171
Amar_DN57060_c0_g1	5	Beta-prop_WDR3_2nd	PF25172
Amar_DN57060_c0_g1	5	Beta-prop_WDR3_1st	PF25173
Amar_DN57060_c0_g1	5	Beta-prop_THOC3	PF25174
Amar_DN57060_c0_g1	5	Beta-prop_WDR5	PF25175
Amar_DN57060_c0_g1	5	Beta-prop_WDR41	PF25178
Amar_DN57060_c0_g1	5	WD40_Gbeta	PF25391
Amar_DN57161_c0_g1	5	zf-C2H2	PF00096
Amar_DN57161_c0_g1	5	zf-H2C2_2	PF13465
Amar_DN57161_c0_g1	5	zf-C2H2_4	PF13894
Amar_DN57161_c0_g1	5	zf-H2C2_5	PF13909
Amar_DN57161_c0_g1	5	zf-C2H2_6	PF13912
Amar_DN57161_c0_g1	5	Zap1_zf1	PF21816
Amar_DN57161_c0_g1	5	TAZ1_RBM	PF22332
Amar_DN57161_c0_g1	5	zf-C2H2_16	PF23611
Amar_DN57167_c0_g4	5	zf-C2H2	PF00096
Amar_DN57167_c0_g4	5	zf-C2H2_jaz	PF12171
Amar_DN57167_c0_g4	5	zf-H2C2_2	PF13465
Amar_DN57167_c0_g4	5	zf-C2H2_4	PF13894
Amar_DN57167_c0_g4	5	zf-C2H2_6	PF13912
Amar_DN57167_c0_g4	5	zf-C2H2_8	PF15909
Amar_DN57167_c0_g4	5	zf_ZIC	PF18366
Amar_DN57167_c0_g4	5	zf_Hakai	PF18408
Amar_DN57167_c0_g4	5	Zap1_zf1	PF21816
Amar_DN57167_c0_g4	5	TFIIIA_zf-C2H2	PF22110
Amar_DN57167_c0_g4	5	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN57167_c0_g4	5	zf-C2H2_15	PF23561
Amar_DN57167_c0_g4	5	DUF7565	PF24446
Amar_DN57167_c0_g4	5	zf_C2H2_ZNF292	PF26218
Amar_DN57549_c1_g2	5	RCR	PF12273
Amar_DN57549_c1_g2	5	Cadherin_C_2	PF16492
Amar_DN57549_c1_g2	5	DUF7269	PF23933
Amar_DN57549_c1_g2	5	C3orf18_N	PF27898
Amar_DN57549_c1_g2	5	EVI2B	PF27913
Amar_DN57602_c0_g5	5	MOSC	PF03473
Amar_DN57602_c0_g5	5	Fzo_mitofusin	PF04799
Amar_DN57602_c0_g5	5	YabA	PF06156
Amar_DN57602_c0_g5	5	Med9	PF07544
Amar_DN57602_c0_g5	5	Mu-like_Pro	PF10123
Amar_DN57602_c0_g5	5	Hmw_CFAP97	PF13879
Amar_DN57602_c0_g5	5	FAM76	PF16046
Amar_DN57602_c0_g5	5	DUF6505	PF20115
Amar_DN57602_c0_g5	5	bHLH_IRO3	PF23177
Amar_DN57602_c0_g5	5	CCDC54	PF27943
Amar_DN57709_c3_g2	5	zf-C2H2	PF00096
Amar_DN57709_c3_g2	5	zf-Di19	PF05605
Amar_DN57709_c3_g2	5	zf-H2C2_2	PF13465
Amar_DN57709_c3_g2	5	zf-C2H2_4	PF13894
Amar_DN57709_c3_g2	5	zf-C2H2_11	PF16622
Amar_DN57757_c2_g10	5	ig	PF00047
Amar_DN57757_c2_g10	5	I-set	PF07679
Amar_DN57757_c2_g10	5	V-set	PF07686
Amar_DN57757_c2_g10	5	Ig_2	PF13895
Amar_DN57757_c2_g10	5	Ig_3	PF13927
Amar_DN57757_c2_g10	5	Izumo-Ig	PF16706
Amar_DN57757_c2_g10	5	VEGFR1-3_N_Ig-like	PF22854
Amar_DN57757_c2_g10	5	Ig_VEGFR-1-like_5th	PF22971
Amar_DN57757_c2_g10	5	Ig_PDGFR_d4	PF25305
Amar_DN57759_c2_g1	5	zf-C2H2	PF00096
Amar_DN57759_c2_g1	5	Rubredoxin	PF00301
Amar_DN57759_c2_g1	5	DM	PF00751
Amar_DN57759_c2_g1	5	zf-AN1	PF01428
Amar_DN57759_c2_g1	5	Ribosomal_L37ae	PF01780
Amar_DN57759_c2_g1	5	zf-TRAF	PF02176
Amar_DN57759_c2_g1	5	ADK_lid	PF05191
Amar_DN57759_c2_g1	5	zf-Di19	PF05605
Amar_DN57759_c2_g1	5	Cas12f1-like_TNB	PF07282
Amar_DN57759_c2_g1	5	HVO_2753_ZBP	PF07754
Amar_DN57759_c2_g1	5	Zn_Ribbon_TF	PF08271
Amar_DN57759_c2_g1	5	Arc_trans_TRASH	PF08394
Amar_DN57759_c2_g1	5	Zn_ribbon_8	PF09723
Amar_DN57759_c2_g1	5	DUF2256	PF10013
Amar_DN57759_c2_g1	5	Zn_ribbon_10	PF10058
Amar_DN57759_c2_g1	5	UPF0547	PF10571
Amar_DN57759_c2_g1	5	SF3a60_Prp9_C	PF11931
Amar_DN57759_c2_g1	5	zf-C2H2_jaz	PF12171
Amar_DN57759_c2_g1	5	zf-C2H2_2	PF12756
Amar_DN57759_c2_g1	5	zf-met	PF12874
Amar_DN57759_c2_g1	5	zf-H2C2_2	PF13465
Amar_DN57759_c2_g1	5	zf-C2H2_4	PF13894
Amar_DN57759_c2_g1	5	zf-C2H2_6	PF13912
Amar_DN57759_c2_g1	5	zf-C2HC_2	PF13913
Amar_DN57759_c2_g1	5	Zn_ribbon_19	PF14369
Amar_DN57759_c2_g1	5	OTT_1508_deam	PF14441
Amar_DN57759_c2_g1	5	Zn_ribbon_SprT	PF17283
Amar_DN57759_c2_g1	5	zf-MYST	PF17772
Amar_DN57759_c2_g1	5	zf_C2H2_6	PF18450
Amar_DN57759_c2_g1	5	zf-C2H2_3rep	PF18868
Amar_DN57759_c2_g1	5	DmmA-like_C	PF22289
Amar_DN57759_c2_g1	5	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN57759_c2_g1	5	Zf-C2H2_ZNF451_2nd	PF23102
Amar_DN57759_c2_g1	5	zf_DPOE_2	PF23250
Amar_DN57759_c2_g1	5	DUF7128	PF23447
Amar_DN57759_c2_g1	5	DUF7351	PF24042
Amar_DN57759_c2_g1	5	DUF7385	PF24110
Amar_DN57759_c2_g1	5	DUF7479	PF24292
Amar_DN57759_c2_g1	5	DUF7501	PF24333
Amar_DN57759_c2_g1	5	DUF7564	PF24445
Amar_DN57759_c2_g1	5	zf-C2H2_DHX34	PF24485
Amar_DN57759_c2_g1	5	DUF7830	PF25169
Amar_DN57759_c2_g1	5	DUF8106	PF26408
Amar_DN57759_c2_g1	5	MTNAP1_ZnF	PF28519
Amar_DN57759_c4_g1	5	zf-C2H2	PF00096
Amar_DN57759_c4_g1	5	LIM	PF00412
Amar_DN57759_c4_g1	5	XPA_N	PF01286
Amar_DN57759_c4_g1	5	Zn_ribbon_Top1	PF01396
Amar_DN57759_c4_g1	5	zf-AN1	PF01428
Amar_DN57759_c4_g1	5	Ribosomal_S27e	PF01667
Amar_DN57759_c4_g1	5	Ribosomal_L37ae	PF01780
Amar_DN57759_c4_g1	5	Closter_coat	PF01785
Amar_DN57759_c4_g1	5	zf-TRAF	PF02176
Amar_DN57759_c4_g1	5	FYVE_2	PF02318
Amar_DN57759_c4_g1	5	Zn_ribbon_Dof	PF02701
Amar_DN57759_c4_g1	5	zf-MIZ	PF02891
Amar_DN57759_c4_g1	5	zf-BED	PF02892
Amar_DN57759_c4_g1	5	zf-HIT	PF04438
Amar_DN57759_c4_g1	5	Zn_ribbon_Elf1	PF05129
Amar_DN57759_c4_g1	5	zf-CHY	PF05495
Amar_DN57759_c4_g1	5	zf-Di19	PF05605
Amar_DN57759_c4_g1	5	zf-piccolo	PF05715
Amar_DN57759_c4_g1	5	zf-nanos	PF05741
Amar_DN57759_c4_g1	5	GpA_ATPase	PF05876
Amar_DN57759_c4_g1	5	Churchill	PF06573
Amar_DN57759_c4_g1	5	DUF1272	PF06906
Amar_DN57759_c4_g1	5	Zn_ribbon_6	PF07191
Amar_DN57759_c4_g1	5	Cas12f1-like_TNB	PF07282
Amar_DN57759_c4_g1	5	HVO_2753_ZBP	PF07754
Amar_DN57759_c4_g1	5	C1_4	PF07975
Amar_DN57759_c4_g1	5	Sgf11	PF08209
Amar_DN57759_c4_g1	5	Zn_Ribbon_Prim	PF08273
Amar_DN57759_c4_g1	5	Zn_Ribbon_YjdM	PF08274
Amar_DN57759_c4_g1	5	zf-LYAR	PF08790
Amar_DN57759_c4_g1	5	GAGA	PF09237
Amar_DN57759_c4_g1	5	Zn_ribbon_8	PF09723
Amar_DN57759_c4_g1	5	DUF2256	PF10013
Amar_DN57759_c4_g1	5	Zn_ribbon_10	PF10058
Amar_DN57759_c4_g1	5	zf-LITAF-like	PF10601
Amar_DN57759_c4_g1	5	Zn_ribbon_RRN7	PF11781
Amar_DN57759_c4_g1	5	zf-C2H2_jaz	PF12171
Amar_DN57759_c4_g1	5	zf-C2H2_2	PF12756
Amar_DN57759_c4_g1	5	Zn_ribbon_IS1595	PF12760
Amar_DN57759_c4_g1	5	zf-met	PF12874
Amar_DN57759_c4_g1	5	Zn_ribbon_3	PF13248
Amar_DN57759_c4_g1	5	zf_Tbcl	PF13451
Amar_DN57759_c4_g1	5	Thioredoxin_4	PF13462
Amar_DN57759_c4_g1	5	zf-H2C2_2	PF13465
Amar_DN57759_c4_g1	5	Zn_ribbon_4	PF13717
Amar_DN57759_c4_g1	5	zf-Mss51	PF13824
Amar_DN57759_c4_g1	5	zf-C2H2_4	PF13894
Amar_DN57759_c4_g1	5	zf-H2C2_5	PF13909
Amar_DN57759_c4_g1	5	zf-C2H2_6	PF13912
Amar_DN57759_c4_g1	5	zf-C2HC_2	PF13913
Amar_DN57759_c4_g1	5	Zn_ribbon_21	PF14255
Amar_DN57759_c4_g1	5	CpXC	PF14353
Amar_DN57759_c4_g1	5	Zn_ribbon_19	PF14369
Amar_DN57759_c4_g1	5	Cytochrome_C7	PF14522
Amar_DN57759_c4_g1	5	Zn_ribbon_ISL3	PF14690
Amar_DN57759_c4_g1	5	TerY_C	PF15616
Amar_DN57759_c4_g1	5	zf-C2H2_9	PF16293
Amar_DN57759_c4_g1	5	zf-C2H2_11	PF16622
Amar_DN57759_c4_g1	5	Zn_ribbon_3CxxC_2	PF17180
Amar_DN57759_c4_g1	5	Zn_ribbon_SprT	PF17283
Amar_DN57759_c4_g1	5	zf-MYST	PF17772
Amar_DN57759_c4_g1	5	Zn-C2H2_12	PF18112
Amar_DN57759_c4_g1	5	zf_C2H2_10	PF18414
Amar_DN57759_c4_g1	5	zf_UBZ	PF18439
Amar_DN57759_c4_g1	5	zf-C2H2_3rep	PF18868
Amar_DN57759_c4_g1	5	DZR_2	PF18912
Amar_DN57759_c4_g1	5	DUF5810	PF19126
Amar_DN57759_c4_g1	5	DUF6076	PF19553
Amar_DN57759_c4_g1	5	Nairovirus_NSm	PF20728
Amar_DN57759_c4_g1	5	ZNF512_C2HC	PF21276
Amar_DN57759_c4_g1	5	Zn_ribbon_RlmA	PF21302
Amar_DN57759_c4_g1	5	Zap1_zf1	PF21816
Amar_DN57759_c4_g1	5	CapR	PF21817
Amar_DN57759_c4_g1	5	Zn_ribbon_16	PF21957
Amar_DN57759_c4_g1	5	B129_C2H2-zf	PF22034
Amar_DN57759_c4_g1	5	DmmA-like_C	PF22289
Amar_DN57759_c4_g1	5	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN57759_c4_g1	5	zf-C2H2_ZNF462_11	PF23075
Amar_DN57759_c4_g1	5	zf-C2H2_ZNF462_1st	PF23077
Amar_DN57759_c4_g1	5	Zf-C2H2_ZNF451_2nd	PF23102
Amar_DN57759_c4_g1	5	Zf-C2H2_ZNF451_6th	PF23104
Amar_DN57759_c4_g1	5	Zf-C2H2_ZNF451_C	PF23107
Amar_DN57759_c4_g1	5	Zf-C2H2_ZNF451	PF23108
Amar_DN57759_c4_g1	5	zf-C2H2_FBX41	PF23165
Amar_DN57759_c4_g1	5	zf_C2H2_ZNF598	PF23208
Amar_DN57759_c4_g1	5	DUF7066	PF23217
Amar_DN57759_c4_g1	5	zf-C2H2_2nd_ZNF462	PF23224
Amar_DN57759_c4_g1	5	zf-C2H2_7th_ZNF462	PF23225
Amar_DN57759_c4_g1	5	zf_DPOE_2	PF23250
Amar_DN57759_c4_g1	5	Zn_SUZ12	PF23320
Amar_DN57759_c4_g1	5	zf-C2H2_14	PF23330
Amar_DN57759_c4_g1	5	DUF7128	PF23447
Amar_DN57759_c4_g1	5	Zn_ribbon_PaaD	PF23451
Amar_DN57759_c4_g1	5	Zn_ribbon_Brz	PF23454
Amar_DN57759_c4_g1	5	Zn_ribbon_FGT1_1	PF23547
Amar_DN57759_c4_g1	5	Zn_ribbon_FGT1_2	PF23548
Amar_DN57759_c4_g1	5	zf-C2H2_15	PF23561
Amar_DN57759_c4_g1	5	zf-C2H2_ZN142	PF23612
Amar_DN57759_c4_g1	5	Znf_SCAND3	PF23663
Amar_DN57759_c4_g1	5	DUF7340	PF24029
Amar_DN57759_c4_g1	5	DUF7385	PF24110
Amar_DN57759_c4_g1	5	TRASH_HVO_1752_C	PF24273
Amar_DN57759_c4_g1	5	DUF7479	PF24292
Amar_DN57759_c4_g1	5	DUF7559	PF24440
Amar_DN57759_c4_g1	5	DUF7560	PF24441
Amar_DN57759_c4_g1	5	zf-C2H2_DHX34	PF24485
Amar_DN57759_c4_g1	5	RING_XB3-XBAT31	PF24921
Amar_DN57759_c4_g1	5	C2H2-zf_KIN17	PF25095
Amar_DN57759_c4_g1	5	CoiA_N	PF25164
Amar_DN57759_c4_g1	5	DUF7830	PF25169
Amar_DN57759_c4_g1	5	DUF7836	PF25206
Amar_DN57759_c4_g1	5	zf-C2H2_ZFAND2	PF25403
Amar_DN57759_c4_g1	5	zf-C2H2_ZNF592	PF25412
Amar_DN57759_c4_g1	5	zf-C2H2_ZN292	PF25420
Amar_DN57759_c4_g1	5	zf-C2H2_AcuF	PF26082
Amar_DN57759_c4_g1	5	zf_C2H2_17_1st	PF26177
Amar_DN57759_c4_g1	5	Rcat_RNF216	PF26200
Amar_DN57759_c4_g1	5	DUF8106	PF26408
Amar_DN57759_c4_g1	5	DUF8145	PF26470
Amar_DN57759_c4_g1	5	zf-BED_2	PF26664
Amar_DN57759_c4_g1	5	zf-C2H2_CASZ1	PF26743
Amar_DN57759_c4_g1	5	DUF8260	PF26788
Amar_DN57759_c4_g1	5	Phage_gp86	PF26832
Amar_DN57759_c4_g1	5	DUF8301	PF26953
Amar_DN57759_c4_g1	5	Znf_C2H2_Trps1_1st	PF27058
Amar_DN57759_c4_g1	5	TP_0214	PF27208
Amar_DN57759_c4_g1	5	Rv1322	PF27609
Amar_DN57759_c4_g1	5	HVO_A0556	PF28084
Amar_DN57759_c4_g1	5	MTNAP1_ZnF	PF28519
Amar_DN57759_c4_g3	5	zf-C2H2	PF00096
Amar_DN57759_c4_g3	5	Ogr_Delta	PF04606
Amar_DN57759_c4_g3	5	HVO_2753_ZBP	PF07754
Amar_DN57759_c4_g3	5	Zn_Ribbon_YjdM	PF08274
Amar_DN57759_c4_g3	5	Zn_ribbon_8	PF09723
Amar_DN57759_c4_g3	5	zf-C2H2_jaz	PF12171
Amar_DN57759_c4_g3	5	zf-H2C2_2	PF13465
Amar_DN57759_c4_g3	5	zf-C2H2_4	PF13894
Amar_DN57759_c4_g3	5	zf-C2H2_6	PF13912
Amar_DN57759_c4_g3	5	Zn_ribbon_19	PF14369
Amar_DN57759_c4_g3	5	Zn_ribbon_SprT	PF17283
Amar_DN57759_c4_g3	5	zf-MYST	PF17772
Amar_DN57759_c4_g3	5	Nairovirus_NSm	PF20728
Amar_DN57759_c4_g3	5	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN57759_c4_g3	5	YnfU	PF23499
Amar_DN57759_c4_g3	5	Zn_ribbon_FGT1_1	PF23547
Amar_DN57759_c4_g3	5	zf-C2H2_15	PF23561
Amar_DN57759_c4_g3	5	Phage_zn_bind_3	PF24071
Amar_DN57759_c4_g3	5	CoiA_N	PF25164
Amar_DN57759_c4_g3	5	DUF7836	PF25206
Amar_DN57759_c4_g3	5	zf-C2H2_ZNF592	PF25412
Amar_DN57759_c4_g3	5	MTNAP1_ZnF	PF28519
Amar_DN57759_c4_g4	5	zf-C2H2	PF00096
Amar_DN57759_c4_g4	5	C1_1	PF00130
Amar_DN57759_c4_g4	5	Ribosomal_S27	PF01599
Amar_DN57759_c4_g4	5	Desulfoferrod_N	PF06397
Amar_DN57759_c4_g4	5	zf-C2H2_jaz	PF12171
Amar_DN57759_c4_g4	5	zf-met	PF12874
Amar_DN57759_c4_g4	5	zf-H2C2_2	PF13465
Amar_DN57759_c4_g4	5	zf-C2H2_4	PF13894
Amar_DN57759_c4_g4	5	zf-C2H2_6	PF13912
Amar_DN57759_c4_g4	5	zf-C2HC_2	PF13913
Amar_DN57759_c4_g4	5	Actin_micro	PF17003
Amar_DN57759_c4_g4	5	ZNF512_zf-C2H2	PF21367
Amar_DN57759_c4_g4	5	zf-C2H2_ZNF462_1st	PF23077
Amar_DN57759_c4_g4	5	DUF7128	PF23447
Amar_DN57759_c4_g4	5	zf-C2H2_ZN292	PF25420
