geneID	cluster	domain	pfam
Pele_DN142634_c0_g1	4	Med4	PF10018
Pele_DN142634_c0_g1	4	Nup88	PF10168
Pele_DN142634_c0_g1	4	Cluap1	PF10234
Pele_DN142634_c0_g1	4	CENP-F_leu_zip	PF10473
Pele_DN142634_c0_g1	4	IFT57	PF10498
Pele_DN142634_c0_g1	4	ADIP	PF11559
Pele_DN142634_c0_g1	4	ALMT	PF11744
Pele_DN142634_c0_g1	4	DUF3450	PF11932
Pele_DN142634_c0_g1	4	DUF3584	PF12128
Pele_DN142634_c0_g1	4	TMF_TATA_bd	PF12325
Pele_DN142634_c0_g1	4	TMF_DNA_bd	PF12329
Pele_DN142634_c0_g1	4	DUF4200	PF13863
Pele_DN142634_c0_g1	4	DBINO	PF13892
Pele_DN142634_c0_g1	4	FlxA	PF14282
Pele_DN142634_c0_g1	4	KASH_CCD	PF14662
Pele_DN142634_c0_g1	4	Muted	PF14942
Pele_DN142634_c0_g1	4	SHE3	PF17078
Pele_DN142634_c0_g1	4	APG6_N	PF17675
Pele_DN142634_c0_g1	4	Rod_CreS	PF19220
Pele_DN142634_c0_g1	4	CCDC39	PF24161
Pele_DN142634_c0_g1	4	DUF7491	PF24319
Pele_DN142634_c0_g1	4	Rab11-FIP3	PF25450
Pele_DN142634_c0_g1	4	Spe-44	PF25892
Pele_DN142634_c0_g1	4	BRE1B	PF26052
Pele_DN142634_c0_g1	4	CC_Bre1	PF26095
Pele_DN142634_c0_g1	4	ODF2_N	PF27578
Pele_DN142634_c0_g1	4	CRWN_N	PF27881
Pele_DN142634_c0_g1	4	Mua	PF28016
Pele_DN142634_c0_g1	4	T4SS_LegC2C7	PF28175
Pele_DN142634_c0_g1	4	STB2_C	PF28231
Pele_DN142634_c0_g1	4	CEP295NL	PF28375
Pele_DN142781_c0_g1	4	HABP4_PAI-RBP1	PF04774
Pele_DN143309_c0_g4	4	7tm_1	PF00001
Pele_DN143309_c0_g4	4	Rv0461	PF27066
Pele_DN143481_c3_g1	4	Kelch_1	PF01344
Pele_DN143481_c3_g1	4	Beta-prop_FBX42	PF13415
Pele_DN143481_c3_g1	4	Beta-prop_Calicin	PF13964
Pele_DN143481_c3_g1	4	DUF5722	PF18989
Pele_DN143481_c3_g1	4	Kelch_KLHDC2_KLHL20_DRC7	PF24681
Pele_DN143481_c3_g1	4	Beta-prop_ATRN-LZTR1	PF24981
Pele_DN143481_c3_g1	4	Kelch_FKB95	PF25210
Pele_DN143494_c0_g1	4	Y_phosphatase	PF00102
Pele_DN143494_c0_g1	4	CBM_20	PF00686
Pele_DN143494_c0_g1	4	SET	PF00856
Pele_DN143494_c0_g1	4	PTP-NADK	PF22741
Pele_DN143795_c4_g4	4	DUF4776	PF16003
Pele_DN143795_c4_g4	4	WHD_MCM3	PF22207
Pele_DN143802_c0_g1	4	OAD_gamma	PF04277
Pele_DN143802_c0_g1	4	UstYa	PF11807
Pele_DN143802_c0_g1	4	LRR_4	PF12799
Pele_DN143802_c0_g1	4	LRR_6	PF13516
Pele_DN143802_c0_g1	4	LRR_8	PF13855
Pele_DN143802_c0_g1	4	DUF5693	PF18949
Pele_DN143802_c0_g1	4	YxzE	PF25184
Pele_DN143890_c0_g1	4	ANAPC8	PF04049
Pele_DN143890_c0_g1	4	MiaE	PF06175
Pele_DN143890_c0_g1	4	DUF1664	PF07889
Pele_DN143890_c0_g1	4	DGF-1_4	PF11024
Pele_DN143890_c0_g1	4	ANM3_zf-C2H2	PF21336
Pele_DN143963_c3_g1	4	Ctr	PF04145
Pele_DN143963_c3_g1	4	Herpes_LMP1	PF05297
Pele_DN143963_c3_g1	4	Tmemb_9	PF05434
Pele_DN143963_c3_g1	4	LapA_dom	PF06305
Pele_DN143963_c3_g1	4	GRP	PF07172
Pele_DN143963_c3_g1	4	Gti1_Pac2	PF09729
Pele_DN143963_c3_g1	4	Phage_Gp23	PF10669
Pele_DN143963_c3_g1	4	DUF4638	PF15472
Pele_DN143963_c3_g1	4	DUF4692	PF15763
Pele_DN143963_c3_g1	4	WD40_2	PF19056
Pele_DN143963_c3_g1	4	PFF1_TM	PF22251
Pele_DN143963_c3_g1	4	HpsJ	PF28006
Pele_DN144275_c0_g1	4	EGF	PF00008
Pele_DN144275_c0_g1	4	EGF_2	PF07974
Pele_DN144275_c0_g1	4	hEGF	PF12661
Pele_DN144275_c0_g1	4	EGF_DL_JAG	PF21700
Pele_DN144275_c0_g1	4	JAG1-like_EGF2	PF21795
Pele_DN144275_c0_g1	4	EGF2_RECK	PF22955
Pele_DN144275_c0_g1	4	OTOGL_N	PF25961
Pele_DN144745_c0_g1	4	EF-hand_1	PF00036
Pele_DN144745_c0_g1	4	C1_1	PF00130
Pele_DN144745_c0_g1	4	PHD	PF00628
Pele_DN144745_c0_g1	4	zf-RING-like	PF08746
Pele_DN144745_c0_g1	4	EF-hand_5	PF13202
Pele_DN144745_c0_g1	4	EF-hand_6	PF13405
Pele_DN144745_c0_g1	4	zf-HC5HC2H	PF13771
Pele_DN144745_c0_g1	4	PHD_NSD	PF22908
Pele_DN144745_c0_g1	4	EF-hand_FSTL1	PF23564
Pele_DN144841_c0_g2	4	VWA	PF00092
Pele_DN144841_c0_g2	4	Integrin_beta	PF00362
Pele_DN144841_c0_g2	4	VWA_2	PF13519
Pele_DN145593_c0_g1	4	Kelch_1	PF01344
Pele_DN145593_c0_g1	4	Kelch_2	PF07646
Pele_DN145593_c0_g1	4	EGF_Tme5	PF09064
Pele_DN145593_c0_g1	4	Beta-prop_FBX42	PF13415
Pele_DN145593_c0_g1	4	Beta-prop_TYW4	PF13418
Pele_DN145593_c0_g1	4	Beta-prop_Calicin	PF13964
Pele_DN145593_c0_g1	4	Beta-prop_ATRN-LZTR1	PF24981
Pele_DN145593_c0_g1	4	NANM	PF24996
Pele_DN145593_c0_g1	4	Kelch_FKB95	PF25210
Pele_DN145885_c3_g2	4	WD40	PF00400
Pele_DN145885_c3_g2	4	Vps16_N	PF04841
Pele_DN145885_c3_g2	4	Beta-prop_Nup120_160	PF11715
Pele_DN145885_c3_g2	4	WD40_like	PF17005
Pele_DN145885_c3_g2	4	VPS11_N	PF23266
Pele_DN145885_c3_g2	4	Beta-prop_IFT122_1st	PF23381
Pele_DN145885_c3_g2	4	Beta-prop_VPS8	PF23410
Pele_DN145885_c3_g2	4	Beta-prop_EML_2	PF23414
Pele_DN145885_c3_g2	4	Beta-prop_RIG_2nd	PF23775
Pele_DN145885_c3_g2	4	WDR55	PF24796
Pele_DN145885_c3_g2	4	WD40_CDC20-Fz	PF24807
Pele_DN145885_c3_g2	4	WD40_WDHD1_1st	PF24817
Pele_DN145885_c3_g2	4	Beta-prop_TEP1_2nd	PF25047
Pele_DN145885_c3_g2	4	Beta-prop_WDR3_2nd	PF25172
Pele_DN145885_c3_g2	4	Beta-prop_WDR3_1st	PF25173
Pele_DN145885_c3_g2	4	Beta-prop_WDR5	PF25175
Pele_DN146093_c0_g2	4	Death	PF00531
Pele_DN146093_c0_g2	4	LRR_1	PF00560
Pele_DN146093_c0_g2	4	LRR_4	PF12799
Pele_DN146093_c0_g2	4	LRR_8	PF13855
Pele_DN146093_c0_g2	4	RsmF_methylt_CI	PF17126
Pele_DN146093_c0_g2	4	LRR_LRWD1	PF23211
Pele_DN146093_c0_g2	4	LRR_14	PF23598
Pele_DN146093_c0_g2	4	LRR_NXF1-5	PF24048
Pele_DN146093_c0_g2	4	LRR_Zer-1	PF25013
Pele_DN146539_c2_g1	4	FapA	PF03961
Pele_DN146539_c2_g1	4	NPV_P10	PF05531
Pele_DN146539_c2_g1	4	Laminin_II	PF06009
Pele_DN146539_c2_g1	4	Med9	PF07544
Pele_DN146539_c2_g1	4	DASH_Duo1	PF08651
Pele_DN146539_c2_g1	4	LRR_5	PF13306
Pele_DN146539_c2_g1	4	KIF21A	PF23203
Pele_DN146879_c0_g1	4	ig	PF00047
Pele_DN146879_c0_g1	4	C1-set	PF07654
Pele_DN146879_c0_g1	4	I-set	PF07679
Pele_DN146879_c0_g1	4	V-set	PF07686
Pele_DN146879_c0_g1	4	V-set_CD47	PF08204
Pele_DN146879_c0_g1	4	C2-set_2	PF08205
Pele_DN146879_c0_g1	4	Ig_2	PF13895
Pele_DN146879_c0_g1	4	Ig_6	PF18452
Pele_DN146879_c0_g1	4	VEGFR1-3_N_Ig-like	PF22854
Pele_DN146879_c0_g1	4	Ig_VEGFR-1-like_5th	PF22971
Pele_DN146879_c0_g1	4	Ig_PDGFR_d4	PF25305
Pele_DN146879_c0_g1	4	Ig_IgSF3	PF28276
Pele_DN146888_c0_g2	4	AhpC-TSA	PF00578
Pele_DN146888_c0_g2	4	RBD	PF02196
Pele_DN146888_c0_g2	4	OST3_OST6	PF04756
Pele_DN146888_c0_g2	4	Thioredoxin_2	PF13098
Pele_DN146888_c0_g2	4	Thioredoxin_7	PF13899
Pele_DN146888_c0_g2	4	Thioredoxin_8	PF13905
Pele_DN146888_c0_g2	4	KH_GLD-3_4th	PF17905
Pele_DN146888_c0_g2	4	Thioredoxin-like_PDI	PF26981
Pele_DN147732_c2_g3	4	C1q	PF00386
Pele_DN147732_c2_g3	4	Vps53_N	PF04100
Pele_DN147732_c2_g3	4	Prp19	PF08606
Pele_DN147732_c2_g3	4	RGS-like	PF09128
Pele_DN147732_c2_g3	4	TolA_bind_tri	PF16331
Pele_DN147732_c2_g3	4	DUF7262	PF23923
Pele_DN148020_c0_g2	4	WD40	PF00400
Pele_DN148020_c0_g2	4	Hydrolase	PF00702
Pele_DN148020_c0_g2	4	Acid_phosphat_B	PF03767
Pele_DN148020_c0_g2	4	A24_N_bact	PF06750
Pele_DN148020_c0_g2	4	DUF1644	PF07800
Pele_DN148020_c0_g2	4	JmjC_2	PF08007
Pele_DN148020_c0_g2	4	zf-rbx1	PF12678
Pele_DN148020_c0_g2	4	zf-ANAPC11	PF12861
Pele_DN148020_c0_g2	4	zf-C3HC4_3	PF13920
Pele_DN148020_c0_g2	4	Prok-RING_4	PF14447
Pele_DN148020_c0_g2	4	zf-UDP	PF14569
Pele_DN148020_c0_g2	4	zf-RING_4	PF14570
Pele_DN148020_c0_g2	4	zf-C3HC4_4	PF15227
Pele_DN148020_c0_g2	4	zf-RING_10	PF16685
Pele_DN148020_c0_g2	4	zf-RING_16	PF17120
Pele_DN148020_c0_g2	4	TRAF3_RING	PF21363
Pele_DN148020_c0_g2	4	IBR_1	PF22191
Pele_DN148020_c0_g2	4	Beta-prop_IFT122_1st	PF23381
Pele_DN148020_c0_g2	4	Beta-prop_VPS8	PF23410
Pele_DN148020_c0_g2	4	zf_RING_Vps8	PF23412
Pele_DN148020_c0_g2	4	Beta-prop_EML_2	PF23414
Pele_DN148020_c0_g2	4	Beta-prop_EIPR1	PF23609
Pele_DN148020_c0_g2	4	Beta-prop_BBS7	PF23743
Pele_DN148020_c0_g2	4	WDR55	PF24796
Pele_DN148020_c0_g2	4	WD40_CDC20-Fz	PF24807
Pele_DN148020_c0_g2	4	WD40_Prp19	PF24814
Pele_DN148020_c0_g2	4	WD40_WDHD1_1st	PF24817
Pele_DN148020_c0_g2	4	RING_XB3-XBAT31	PF24921
Pele_DN148020_c0_g2	4	Beta-prop_WDR3_2nd	PF25172
Pele_DN148020_c0_g2	4	Beta-prop_WDR3_1st	PF25173
Pele_DN148020_c0_g2	4	Beta-prop_THOC3	PF25174
Pele_DN148020_c0_g2	4	Beta-prop_WDR5	PF25175
Pele_DN148484_c0_g1	4	FCH	PF00611
Pele_DN148484_c0_g1	4	DUF3638	PF12340
Pele_DN148484_c0_g1	4	Beta-prop_FBX42	PF13415
Pele_DN148484_c0_g1	4	Beta-prop_TYW4	PF13418
Pele_DN148484_c0_g1	4	HATPase_c_3	PF13589
Pele_DN148484_c0_g1	4	Kelch_HCF	PF13854
Pele_DN148484_c0_g1	4	DUF5792	PF19105
Pele_DN148484_c0_g1	4	Kelch_KLHDC2_KLHL20_DRC7	PF24681
Pele_DN148484_c0_g1	4	Beta-prop_ATRN-LZTR1	PF24981
Pele_DN148484_c0_g1	4	DUF8091	PF26351
Pele_DN148484_c0_g1	4	CiaI	PF28048
Pele_DN148608_c0_g1	4	zf-CCCH	PF00642
Pele_DN148608_c0_g1	4	Snf7	PF03357
Pele_DN148608_c0_g1	4	SicP-binding	PF09119
Pele_DN148608_c0_g1	4	zf-C3H1	PF10650
Pele_DN148608_c0_g1	4	zf-CCCH_2	PF14608
Pele_DN148608_c0_g1	4	zf-CCCH_3	PF15663
Pele_DN148608_c0_g1	4	Torus	PF16131
Pele_DN148608_c0_g1	4	zf-CCCH_4	PF18044
Pele_DN148608_c0_g1	4	zf_CCCH_4	PF18345
Pele_DN148608_c0_g1	4	zf-CCCH_10	PF22628
Pele_DN148608_c0_g1	4	zf-CCCH_11	PF23261
Pele_DN148608_c0_g1	4	zf-CCCH_UNK	PF25427
Pele_DN148608_c0_g1	4	zf-CCCH_AtC3H23	PF25512
Pele_DN148608_c0_g1	4	zf-CCCH_12	PF25542
Pele_DN148608_c0_g1	4	zf-CCCH_RBM22	PF25584
Pele_DN148608_c0_g1	4	zf-CCCH_DUS3L	PF25585
Pele_DN148816_c0_g2	4	F-box	PF00646
Pele_DN148816_c0_g2	4	STE2	PF02116
Pele_DN148816_c0_g2	4	DUF3784	PF12650
Pele_DN148816_c0_g2	4	F-box-like	PF12937
Pele_DN148816_c0_g2	4	Beta-prop_IFT122_1st	PF23381
Pele_DN148816_c0_g2	4	Beta-prop_EDC4L	PF24106
Pele_DN148816_c0_g2	4	WD40_WDHD1_1st	PF24817
Pele_DN148816_c0_g2	4	Beta-prop_WDR3_1st	PF25173
Pele_DN148856_c1_g1	4	WD40	PF00400
Pele_DN148856_c1_g1	4	Cytochrom_D1	PF02239
Pele_DN148856_c1_g1	4	SNARE	PF05739
Pele_DN148856_c1_g1	4	ANAPC4_WD40	PF12894
Pele_DN148856_c1_g1	4	DUF5869	PF19194
Pele_DN148856_c1_g1	4	HypF_C_2	PF22521
Pele_DN148856_c1_g1	4	Beta-prop_NOL10_N	PF23098
Pele_DN148856_c1_g1	4	PEP5_VPS11_N	PF23341
Pele_DN148856_c1_g1	4	WDR90_beta-prop_4th	PF23342
Pele_DN148856_c1_g1	4	Beta-prop_IFT140_1st	PF23383
Pele_DN148856_c1_g1	4	Beta-prop_WDR19_1st	PF23389
Pele_DN148856_c1_g1	4	Beta-prop_WDR90_POC16_2nd	PF23393
Pele_DN148856_c1_g1	4	Beta-prop_EML	PF23409
Pele_DN148856_c1_g1	4	Beta-prop_VPS8	PF23410
Pele_DN148856_c1_g1	4	Beta-prop_Vps41	PF23411
Pele_DN148856_c1_g1	4	Beta-prop_EML_2	PF23414
Pele_DN148856_c1_g1	4	Beta-prop_HPS5	PF23756
Pele_DN148856_c1_g1	4	Beta-prop_DCAF4	PF23761
Pele_DN148856_c1_g1	4	KNTC1_N	PF24506
Pele_DN148856_c1_g1	4	WDR55	PF24796
Pele_DN148856_c1_g1	4	EIF3I	PF24805
Pele_DN148856_c1_g1	4	WD40_CDC20-Fz	PF24807
Pele_DN148856_c1_g1	4	WD40_Prp19	PF24814
Pele_DN148856_c1_g1	4	WD40_WDHD1_1st	PF24817
Pele_DN148856_c1_g1	4	DUF7813	PF25105
Pele_DN148856_c1_g1	4	Beta-prop_WDR36-Utp21_2nd	PF25168
Pele_DN148856_c1_g1	4	Beta-prop_WDR3_2nd	PF25172
Pele_DN148856_c1_g1	4	Beta-prop_THOC3	PF25174
Pele_DN148856_c1_g1	4	Beta-prop_WDR5	PF25175
Pele_DN148856_c1_g1	4	WD40_Gbeta	PF25391
Pele_DN148964_c0_g2	4	Spectrin	PF00435
Pele_DN148964_c0_g2	4	DUF16	PF01519
Pele_DN148964_c0_g2	4	Prefoldin_2	PF01920
Pele_DN148964_c0_g2	4	RasGAP_C	PF03836
Pele_DN148964_c0_g2	4	DUF503	PF04456
Pele_DN148964_c0_g2	4	Baculo_PEP_C	PF04513
Pele_DN148964_c0_g2	4	DUF745	PF05335
Pele_DN148964_c0_g2	4	FlaC_arch	PF05377
Pele_DN148964_c0_g2	4	NPV_P10	PF05531
Pele_DN148964_c0_g2	4	Laminin_II	PF06009
Pele_DN148964_c0_g2	4	Desmo_N	PF06771
Pele_DN148964_c0_g2	4	Phage_CP76	PF06892
Pele_DN148964_c0_g2	4	SKA1	PF07160
Pele_DN148964_c0_g2	4	DUF1451	PF07295
Pele_DN148964_c0_g2	4	NUMOD4	PF07463
Pele_DN148964_c0_g2	4	DUF1664	PF07889
Pele_DN148964_c0_g2	4	ATG16	PF08614
Pele_DN148964_c0_g2	4	Fib_alpha	PF08702
Pele_DN148964_c0_g2	4	Cortex-I_coil	PF09304
Pele_DN148964_c0_g2	4	HinfI	PF09520
Pele_DN148964_c0_g2	4	Spore_II_R	PF09551
Pele_DN148964_c0_g2	4	V-SNARE_C	PF12352
Pele_DN148964_c0_g2	4	PAS_GdpP	PF21370
Pele_DN148964_c0_g2	4	ODF2_C	PF27605
Pele_DN149028_c0_g1	4	cEGF	PF12662
Pele_DN149028_c0_g1	4	FOG_N	PF15888
Pele_DN149028_c0_g1	4	PBCV1_P7	PF25636
Pele_DN150118_c2_g1	4	Tropomyosin	PF00261
Pele_DN150118_c2_g1	4	OmpH	PF03938
Pele_DN150118_c2_g1	4	Lectin_N	PF03954
Pele_DN150118_c2_g1	4	SlyX	PF04102
Pele_DN150118_c2_g1	4	ATG17_like	PF04108
Pele_DN150118_c2_g1	4	LPP	PF04728
Pele_DN150118_c2_g1	4	TACC_C	PF05010
Pele_DN150118_c2_g1	4	FlaC_arch	PF05377
Pele_DN150118_c2_g1	4	CCDC22_CC	PF05667
Pele_DN150118_c2_g1	4	CENP-H	PF05837
Pele_DN150118_c2_g1	4	Mis12	PF05859
Pele_DN150118_c2_g1	4	ZapB	PF06005
Pele_DN150118_c2_g1	4	Laminin_II	PF06009
Pele_DN150118_c2_g1	4	EzrA	PF06160
Pele_DN150118_c2_g1	4	COG6_N	PF06419
Pele_DN150118_c2_g1	4	Fez1	PF06818
Pele_DN150118_c2_g1	4	Mod_r	PF07200
Pele_DN150118_c2_g1	4	Occludin_ELL	PF07303
Pele_DN150118_c2_g1	4	DUF1664	PF07889
Pele_DN150118_c2_g1	4	TPR_MLP1_2	PF07926
Pele_DN150118_c2_g1	4	ATG16	PF08614
Pele_DN150118_c2_g1	4	STX6_10_61_N	PF09177
Pele_DN150118_c2_g1	4	CCDC93_CC	PF09762
Pele_DN150118_c2_g1	4	IFT57	PF10498
Pele_DN150118_c2_g1	4	TMF_DNA_bd	PF12329
Pele_DN150118_c2_g1	4	GAS	PF13851
Pele_DN150118_c2_g1	4	CCDC113_CCDC96_CC	PF13870
Pele_DN150118_c2_g1	4	DUF4407	PF14362
Pele_DN150118_c2_g1	4	Leu_zip	PF15294
Pele_DN150118_c2_g1	4	PRKG1_interact	PF15898
Pele_DN150118_c2_g1	4	Nuf2_DHR10-like	PF18595
Pele_DN150118_c2_g1	4	Rod_CreS	PF19220
Pele_DN150118_c2_g1	4	DUF6507	PF20117
Pele_DN150118_c2_g1	4	ENOX1	PF23267
Pele_DN150118_c2_g1	4	FKBP15	PF23649
Pele_DN150118_c2_g1	4	DUF7310	PF23991
Pele_DN150118_c2_g1	4	CCDC39	PF24161
Pele_DN150118_c2_g1	4	CC4_CEP85	PF24555
Pele_DN150118_c2_g1	4	Rab11-FIP3	PF25450
Pele_DN150118_c2_g1	4	HAUS1	PF25762
Pele_DN150118_c2_g1	4	CC_Bre1	PF26095
Pele_DN150118_c2_g1	4	CLIP1	PF27241
Pele_DN150118_c2_g1	4	ODF2_C	PF27605
Pele_DN150118_c2_g1	4	CEP131_C	PF27695
Pele_DN150118_c2_g1	4	SfNPV_sf27	PF27725
Pele_DN150118_c2_g1	4	CCDC192	PF27954
Pele_DN150118_c2_g1	4	HmpF	PF28019
Pele_DN150118_c2_g1	4	CEP89	PF28159
Pele_DN150118_c2_g1	4	T4SS_LegC2C7	PF28175
Pele_DN150118_c2_g1	4	CCDC89	PF28422
Pele_DN150118_c2_g1	4	Helical_needle	PF28544
Pele_DN150362_c0_g1	4	WD40	PF00400
Pele_DN150362_c0_g1	4	CAS_CSE1	PF03378
Pele_DN150362_c0_g1	4	Xpo1	PF08389
Pele_DN150362_c0_g1	4	Fst_toxin	PF13955
Pele_DN150362_c0_g1	4	WD40_like	PF17005
Pele_DN150362_c0_g1	4	NBCH_WD40	PF20426
Pele_DN150362_c0_g1	4	Beta-prop_NOL10_N	PF23098
Pele_DN150362_c0_g1	4	Arm_4	PF23295
Pele_DN150362_c0_g1	4	WDR90_beta-prop_4th	PF23342
Pele_DN150362_c0_g1	4	Beta-prop_IFT122_1st	PF23381
Pele_DN150362_c0_g1	4	Beta-prop_EML	PF23409
Pele_DN150362_c0_g1	4	Beta-prop_EML_2	PF23414
Pele_DN150362_c0_g1	4	Beta-prop_EIPR1	PF23609
Pele_DN150362_c0_g1	4	Beta-prop_IP5PC_F	PF23754
Pele_DN150362_c0_g1	4	Beta-prop_DCAF12	PF23760
Pele_DN150362_c0_g1	4	Beta-prop_DCAF4	PF23761
Pele_DN150362_c0_g1	4	Beta-prop_RIG_2nd	PF23775
Pele_DN150362_c0_g1	4	Beta-prop_SPT8	PF23798
Pele_DN150362_c0_g1	4	Beta-prop_WDR75_1st	PF23869
Pele_DN150362_c0_g1	4	Beta-prop_SCAP	PF24017
Pele_DN150362_c0_g1	4	WD40_MABP1-WDR62_2nd	PF24782
Pele_DN150362_c0_g1	4	WDR55	PF24796
Pele_DN150362_c0_g1	4	EIF3I	PF24805
Pele_DN150362_c0_g1	4	WD40_CDC20-Fz	PF24807
Pele_DN150362_c0_g1	4	WD40_Prp19	PF24814
Pele_DN150362_c0_g1	4	WD40_WDHD1_1st	PF24817
Pele_DN150362_c0_g1	4	Beta-prop_TEP1_2nd	PF25047
Pele_DN150362_c0_g1	4	Beta-prop_TEP1_C	PF25048
Pele_DN150362_c0_g1	4	Beta-prop_WDR36-Utp21_2nd	PF25168
Pele_DN150362_c0_g1	4	Beta-prop_WDR36-Utp21_1st	PF25171
Pele_DN150362_c0_g1	4	Beta-prop_WDR3_2nd	PF25172
Pele_DN150362_c0_g1	4	Beta-prop_THOC3	PF25174
Pele_DN150362_c0_g1	4	Beta-prop_WDR5	PF25175
Pele_DN150362_c0_g1	4	Beta-prop_WDR41	PF25178
Pele_DN150362_c0_g1	4	WD40_Gbeta	PF25391
Pele_DN150393_c0_g1	4	WD40	PF00400
Pele_DN150393_c0_g1	4	EF1_GNE	PF00736
Pele_DN150393_c0_g1	4	Sec23_trunk	PF04811
Pele_DN150393_c0_g1	4	Stm1_N	PF09598
Pele_DN150393_c0_g1	4	Beta-prop_Nup120_160	PF11715
Pele_DN150393_c0_g1	4	ANAPC4_WD40	PF12894
Pele_DN150393_c0_g1	4	NBCH_WD40	PF20426
Pele_DN150393_c0_g1	4	Arc1p_N_like	PF21972
Pele_DN150393_c0_g1	4	Beta-prop_IFT122_1st	PF23381
Pele_DN150393_c0_g1	4	Beta-prop_IFT140_1st	PF23383
Pele_DN150393_c0_g1	4	Beta-prop_WDR19_1st	PF23389
Pele_DN150393_c0_g1	4	Beta-prop_WDR90_POC16_2nd	PF23393
Pele_DN150393_c0_g1	4	Beta-prop_EML_2	PF23414
Pele_DN150393_c0_g1	4	Beta-prop_EIPR1	PF23609
Pele_DN150393_c0_g1	4	Beta-prop_RIG_2nd	PF23775
Pele_DN150393_c0_g1	4	Beta-prop_WDR75_1st	PF23869
Pele_DN150393_c0_g1	4	Beta-prop_CAF1B_HIR1	PF24105
Pele_DN150393_c0_g1	4	WD40_MABP1-WDR62_2nd	PF24782
Pele_DN150393_c0_g1	4	WDR55	PF24796
Pele_DN150393_c0_g1	4	EIF3I	PF24805
Pele_DN150393_c0_g1	4	WD40_CDC20-Fz	PF24807
Pele_DN150393_c0_g1	4	WD40_Prp19	PF24814
Pele_DN150393_c0_g1	4	WD40_WDHD1_1st	PF24817
Pele_DN150393_c0_g1	4	Beta-prop_TEP1_2nd	PF25047
Pele_DN150393_c0_g1	4	Beta-prop_TEP1_C	PF25048
Pele_DN150393_c0_g1	4	Beta-prop_WDR36-Utp21_2nd	PF25168
Pele_DN150393_c0_g1	4	Beta-prop_WDR3_2nd	PF25172
Pele_DN150393_c0_g1	4	Beta-prop_WDR3_1st	PF25173
Pele_DN150393_c0_g1	4	Beta-prop_THOC3	PF25174
Pele_DN150393_c0_g1	4	Beta-prop_WDR5	PF25175
Pele_DN150393_c0_g1	4	DUF7964	PF25912
Pele_DN150393_c0_g1	4	NUP37_N	PF28370
Pele_DN150499_c0_g1	4	C1q	PF00386
Pele_DN150499_c0_g1	4	FAM176	PF14851
Pele_DN150499_c0_g1	4	PFF1_TM	PF22251
Pele_DN150499_c0_g1	4	CC_CDK5RAP2	PF23246
Pele_DN152193_c0_g1	4	EGF	PF00008
Pele_DN152193_c0_g1	4	MscS_TM	PF12794
Pele_DN152193_c0_g1	4	EphA2_TM	PF14575
Pele_DN152540_c3_g1	4	Myb_DNA-binding	PF00249
Pele_DN152540_c3_g1	4	Myb_DNA-bind_6	PF13921
Pele_DN152540_c3_g1	4	SANT_DAMP1_like	PF16282
Pele_DN152540_c3_g1	4	HTH_TIMELESS	PF26019
Pele_DN152669_c0_g2	4	EAV_GS	PF01309
Pele_DN152669_c0_g2	4	AAA_21	PF13304
Pele_DN152669_c0_g2	4	MAFA_adhesin	PF26521
Pele_DN152851_c3_g4	4	LRR_1	PF00560
Pele_DN152851_c3_g4	4	LRR_4	PF12799
Pele_DN152851_c3_g4	4	LRR_6	PF13516
Pele_DN152851_c3_g4	4	LRR_8	PF13855
Pele_DN152851_c3_g4	4	LRR_9	PF14580
Pele_DN152851_c3_g4	4	DHU1_N	PF20919
Pele_DN153430_c1_g4	4	RRM_3	PF08777
Pele_DN153430_c1_g4	4	bHLH-TF_ACT-like_plant	PF22754
Pele_DN153430_c1_g4	4	RRM_PARP14_3	PF23085
Pele_DN153871_c1_g1	4	Kelch_1	PF01344
Pele_DN153871_c1_g1	4	Kelch_2	PF07646
Pele_DN153871_c1_g1	4	Beta-prop_FBX42	PF13415
Pele_DN153871_c1_g1	4	Beta-prop_Calicin	PF13964
Pele_DN153871_c1_g1	4	Kelch_KLHDC2_KLHL20_DRC7	PF24681
Pele_DN153871_c1_g1	4	Beta-prop_ATRN-LZTR1	PF24981
Pele_DN153871_c1_g1	4	NANM	PF24996
Pele_DN153871_c1_g1	4	Kelch_FKB95	PF25210
Pele_DN153946_c1_g2	4	Ank	PF00023
Pele_DN153946_c1_g2	4	Arf	PF00025
Pele_DN153946_c1_g2	4	Ras	PF00071
Pele_DN153946_c1_g2	4	MMR_HSR1	PF01926
Pele_DN153946_c1_g2	4	Gtr1_RagA	PF04670
Pele_DN153946_c1_g2	4	RuvB_N	PF05496
Pele_DN153946_c1_g2	4	DUF815	PF05673
Pele_DN153946_c1_g2	4	SRPRB	PF09439
Pele_DN153946_c1_g2	4	Ank_2	PF12796
Pele_DN153946_c1_g2	4	Ank_3	PF13606
Pele_DN153946_c1_g2	4	Ank_4	PF13637
Pele_DN153946_c1_g2	4	Ank_5	PF13857
Pele_DN153946_c1_g2	4	Abi_C	PF14355
Pele_DN153946_c1_g2	4	DUF6079_1st	PF19557
Pele_DN153946_c1_g2	4	nSTAND3	PF20720
Pele_DN153946_c1_g2	4	Ank_KRIT1	PF24521
Pele_DN153946_c1_g2	4	T4SS_AnkD	PF28177
Pele_DN154320_c0_g10	4	Cadherin_C_2	PF16492
Pele_DN154577_c0_g4	4	MCM2_N	PF12619
Pele_DN154577_c0_g4	4	MCM_N	PF14551
