geneID	cluster	domain	pfam
Pdum_DN604_c2_g1	5	DUF5128	PF17170
Pdum_DN604_c2_g1	5	Por_Secre_tail	PF18962
Pdum_DN604_c2_g1	5	DUF5711	PF18975
Pdum_DN604_c2_g1	5	Beta-prop_IFT122_1st	PF23381
Pdum_DN604_c2_g1	5	Phage_lipoprotein	PF24052
Pdum_DN604_c2_g1	5	WD40_Prp19	PF24814
Pdum_DN604_c2_g1	5	WD40_WDHD1_1st	PF24817
Pdum_DN604_c2_g1	5	Beta-prop_WDR3_2nd	PF25172
Pdum_DN604_c2_g1	5	Beta-prop_WDR3_1st	PF25173
Pdum_DN604_c2_g1	5	Beta-prop_THOC3	PF25174
Pdum_DN604_c2_g1	5	Beta-prop_WDR5	PF25175
Pdum_DN60777_c0_g1	5	zf-C2H2	PF00096
Pdum_DN60777_c0_g1	5	BolA	PF01722
Pdum_DN60777_c0_g1	5	DUF629	PF04780
Pdum_DN60777_c0_g1	5	zf-Vps39_C	PF10367
Pdum_DN60777_c0_g1	5	zf-C2H2_jaz	PF12171
Pdum_DN60777_c0_g1	5	zf-C2H2_2	PF12756
Pdum_DN60777_c0_g1	5	zf-met	PF12874
Pdum_DN60777_c0_g1	5	zf-H2C2_2	PF13465
Pdum_DN60777_c0_g1	5	zf-C2H2_4	PF13894
Pdum_DN60777_c0_g1	5	zf-H2C2_5	PF13909
Pdum_DN60777_c0_g1	5	zf-C2H2_6	PF13912
Pdum_DN60777_c0_g1	5	zf-C2HC_2	PF13913
Pdum_DN60777_c0_g1	5	zf-C2H2_8	PF15909
Pdum_DN60777_c0_g1	5	DUF4764	PF15961
Pdum_DN60777_c0_g1	5	zf-C2H2_11	PF16622
Pdum_DN60777_c0_g1	5	zf-RING_15	PF16744
Pdum_DN60777_c0_g1	5	zf_ZIC	PF18366
Pdum_DN60777_c0_g1	5	Zap1_zf1	PF21816
Pdum_DN60777_c0_g1	5	zf-C2H2_ZNF462_1st	PF23077
Pdum_DN60777_c0_g1	5	TNFR_ELAPOR1_6th	PF23091
Pdum_DN60777_c0_g1	5	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN60777_c0_g1	5	Zf-C2H2_ZNF451	PF23108
Pdum_DN60777_c0_g1	5	zf-C2H2_2nd_ZNF462	PF23224
Pdum_DN60777_c0_g1	5	Phage_zn_bind_3	PF24071
Pdum_DN60777_c0_g1	5	zf-C2H2_ZN292	PF25420
Pdum_DN60777_c0_g1	5	zf_C2H2_ZNF292	PF26218
Pdum_DN60777_c0_g1	5	zf-C2H2_CASZ1	PF26743
Pdum_DN61758_c2_g1	5	zf-C2H2	PF00096
Pdum_DN61758_c2_g1	5	Zn_Ribbon_YjdM	PF08274
Pdum_DN61758_c2_g1	5	zf-C2H2_jaz	PF12171
Pdum_DN61758_c2_g1	5	zf-met	PF12874
Pdum_DN61758_c2_g1	5	Zn_ribbon_3	PF13248
Pdum_DN61758_c2_g1	5	zf-H2C2_2	PF13465
Pdum_DN61758_c2_g1	5	zf-C2H2_4	PF13894
Pdum_DN61758_c2_g1	5	zf-C2H2_6	PF13912
Pdum_DN61758_c2_g1	5	zf-C2H2_8	PF15909
Pdum_DN61758_c2_g1	5	zf-C2H2_3rep	PF18868
Pdum_DN61758_c2_g1	5	Zap1_zf1	PF21816
Pdum_DN61758_c2_g1	5	B129_C2H2-zf	PF22034
Pdum_DN61758_c2_g1	5	zf-C2H2_ZN142	PF23612
Pdum_DN61758_c2_g1	5	DUF7479	PF24292
Pdum_DN61758_c2_g1	5	C2HC_ASCIZ	PF24759
Pdum_DN61758_c2_g1	5	DUF8118	PF26435
Pdum_DN65289_c0_g1	5	OEP	PF02321
Pdum_DN65289_c0_g1	5	Exonuc_VII_L	PF02601
Pdum_DN65289_c0_g1	5	DUF724	PF05266
Pdum_DN65289_c0_g1	5	GP38	PF05268
Pdum_DN65289_c0_g1	5	DUF745	PF05335
Pdum_DN65289_c0_g1	5	CCDC22_CC	PF05667
Pdum_DN65289_c0_g1	5	FPP	PF05911
Pdum_DN65289_c0_g1	5	Laminin_II	PF06009
Pdum_DN65289_c0_g1	5	DUF948	PF06103
Pdum_DN65289_c0_g1	5	Fez1	PF06818
Pdum_DN65289_c0_g1	5	GLE1	PF07817
Pdum_DN65289_c0_g1	5	DUF1664	PF07889
Pdum_DN65289_c0_g1	5	TPR_MLP1_2	PF07926
Pdum_DN65289_c0_g1	5	ATG16	PF08614
Pdum_DN65289_c0_g1	5	DUF2203	PF09969
Pdum_DN65289_c0_g1	5	KxDL	PF10241
Pdum_DN65289_c0_g1	5	DUF3142	PF11340
Pdum_DN65289_c0_g1	5	TMF_DNA_bd	PF12329
Pdum_DN65289_c0_g1	5	MscS_porin	PF12795
Pdum_DN65289_c0_g1	5	Lebercilin	PF15619
Pdum_DN65289_c0_g1	5	BLOC1S3	PF15753
Pdum_DN65289_c0_g1	5	DUF4763	PF15960
Pdum_DN65289_c0_g1	5	BORCS7	PF16088
Pdum_DN65289_c0_g1	5	Fer4_24	PF18109
Pdum_DN65289_c0_g1	5	HEF_HK	PF19191
Pdum_DN65289_c0_g1	5	Rod_CreS	PF19220
Pdum_DN65289_c0_g1	5	Arc_MA	PF19284
Pdum_DN65289_c0_g1	5	DUF6317	PF19840
Pdum_DN65289_c0_g1	5	ERM_helical	PF20492
Pdum_DN65289_c0_g1	5	FKBP15	PF23649
Pdum_DN65289_c0_g1	5	DUF7310	PF23991
Pdum_DN65289_c0_g1	5	PUMA_CC	PF24627
Pdum_DN65289_c0_g1	5	HAUS1	PF25762
Pdum_DN65289_c0_g1	5	TPR	PF25785
Pdum_DN65289_c0_g1	5	CC_Bre1	PF26095
Pdum_DN65289_c0_g1	5	SR_desmoplakin_3	PF27015
Pdum_DN65289_c0_g1	5	CLIP1	PF27241
Pdum_DN65289_c0_g1	5	HmpF	PF28019
Pdum_DN65289_c0_g1	5	CCDC171	PF28256
Pdum_DN65289_c0_g1	5	CCDC89	PF28422
Pdum_DN6561_c0_g1	5	Integrin_alpha	PF00357
Pdum_DN6561_c0_g1	5	DUF11	PF01345
Pdum_DN6561_c0_g1	5	FG-GAP	PF01839
Pdum_DN6561_c0_g1	5	Orthoreo_P10	PF07204
Pdum_DN6561_c0_g1	5	CARDB	PF07705
Pdum_DN6561_c0_g1	5	bZIP_2	PF07716
Pdum_DN6561_c0_g1	5	Integrin_A_Ig_1	PF08441
Pdum_DN6561_c0_g1	5	FG-GAP_3	PF13517
Pdum_DN6561_c0_g1	5	FG-GAP_2	PF14312
Pdum_DN6561_c0_g1	5	LYRIC	PF15686
Pdum_DN6561_c0_g1	5	Integrin_A_Ig_2	PF20805
Pdum_DN6561_c0_g1	5	Integrin_A_Ig_3	PF20806
Pdum_DN6561_c0_g1	5	ITGAX-like_Ig_3	PF21520
Pdum_DN6561_c0_g1	5	Betaherpes_U91	PF25686
Pdum_DN6619_c0_g1	5	EGF_CA	PF07645
Pdum_DN6619_c0_g1	5	PAN_2	PF08276
Pdum_DN6619_c0_g1	5	cEGF	PF12662
Pdum_DN6619_c0_g1	5	EGF_3	PF12947
Pdum_DN6619_c0_g1	5	FXa_inhibition	PF14670
Pdum_DN6619_c0_g1	5	V_ATPase_I_N	PF18670
Pdum_DN6993_c0_g4	5	AT_hook	PF02178
Pdum_DN6993_c0_g4	5	TGS	PF02824
Pdum_DN6993_c0_g4	5	KH_KhpA-B	PF13083
Pdum_DN6993_c0_g4	5	MOEP19	PF16005
Pdum_DN6993_c0_g4	5	KH-I_KHDC4-BBP	PF22675
Pdum_DN7374_c0_g1	5	GST_C	PF00043
Pdum_DN7374_c0_g1	5	DUF3106	PF11304
Pdum_DN7374_c0_g1	5	Dpoe2NT	PF12213
Pdum_DN7374_c0_g1	5	DUF4473	PF14747
Pdum_DN7374_c0_g1	5	DUF5302	PF17227
Pdum_DN7374_c0_g1	5	KPWE_dom	PF17733
Pdum_DN7424_c0_g1	5	LRRNT	PF01462
Pdum_DN7424_c0_g1	5	LRR_4	PF12799
Pdum_DN7424_c0_g1	5	LRR_5	PF13306
Pdum_DN7424_c0_g1	5	LRR_6	PF13516
Pdum_DN7424_c0_g1	5	LRR_8	PF13855
Pdum_DN7424_c0_g1	5	LRR_9	PF14580
Pdum_DN7424_c0_g1	5	LysM2_CERK1_LYK3_4_5	PF23472
Pdum_DN7424_c0_g1	5	LRR_EndoS	PF23952
Pdum_DN7424_c0_g1	5	LRR_NXF1-5	PF24048
Pdum_DN760_c0_g1	5	zf-C2H2	PF00096
Pdum_DN760_c0_g1	5	zf-Di19	PF05605
Pdum_DN760_c0_g1	5	zf-C2H2_jaz	PF12171
Pdum_DN760_c0_g1	5	zf-met	PF12874
Pdum_DN760_c0_g1	5	zf-H2C2_2	PF13465
Pdum_DN760_c0_g1	5	zf-C2H2_4	PF13894
Pdum_DN760_c0_g1	5	zf-H2C2_5	PF13909
Pdum_DN760_c0_g1	5	zf-C2H2_6	PF13912
Pdum_DN760_c0_g1	5	zf_C2H2_ZHX	PF18387
Pdum_DN760_c0_g1	5	C2CH-3rd_BIRD-IDD	PF22995
Pdum_DN760_c0_g1	5	Zf-C2H2_ZNF451	PF23108
Pdum_DN760_c0_g1	5	zf-C2H2_FBX41	PF23165
Pdum_DN760_c0_g1	5	zf-C2H2_16	PF23611
Pdum_DN760_c0_g1	5	zf-C2H2_ZN142	PF23612
Pdum_DN760_c0_g1	5	Ulvan_lyaseC	PF26374
Pdum_DN7695_c0_g2	5	Sulfatase	PF00884
Pdum_DN7695_c0_g2	5	SGSH_C	PF16347
Pdum_DN78005_c0_g2	5	BTB	PF00651
Pdum_DN78005_c0_g2	5	Kelch_1	PF01344
Pdum_DN78005_c0_g2	5	Kelch_2	PF07646
Pdum_DN78005_c0_g2	5	Beta-prop_FBX42	PF13415
Pdum_DN78005_c0_g2	5	Beta-prop_TYW4	PF13418
Pdum_DN78005_c0_g2	5	Beta-prop_Calicin	PF13964
Pdum_DN78005_c0_g2	5	BTB_KLHL33	PF21536
Pdum_DN78005_c0_g2	5	Kelch_FKB95	PF25210
Pdum_DN808_c0_g1	5	GST_C	PF00043
Pdum_DN808_c0_g1	5	Glutaredoxin	PF00462
Pdum_DN808_c0_g1	5	GST_N	PF02798
Pdum_DN808_c0_g1	5	Statherin	PF03875
Pdum_DN808_c0_g1	5	SHNi-TPR	PF10516
Pdum_DN808_c0_g1	5	GST_N_3	PF13417
Pdum_DN808_c0_g1	5	GST_C_3	PF14497
Pdum_DN808_c0_g1	5	GST_C_5	PF16865
Pdum_DN808_c0_g1	5	CLIC-like_N	PF22441
Pdum_DN808_c0_g1	5	DUF7271	PF23935
Pdum_DN8295_c3_g1	5	7tm_1	PF00001
Pdum_DN8295_c3_g1	5	7TM_GPCR_Srv	PF10323
Pdum_DN830_c0_g1	5	bZIP_1	PF00170
Pdum_DN830_c0_g1	5	Herpes_UL56	PF04534
Pdum_DN830_c0_g1	5	Pex14_N	PF04695
Pdum_DN830_c0_g1	5	DUF2992	PF11208
Pdum_DN830_c0_g1	5	TolA_bind_tri	PF16331
Pdum_DN830_c0_g1	5	Kazrin	PF25986
Pdum_DN86109_c0_g2	5	EGF_laminin	PF00053
Pdum_DN86109_c0_g2	5	EGF_CA	PF07645
Pdum_DN86109_c0_g2	5	hEGF	PF12661
Pdum_DN86109_c0_g2	5	cEGF	PF12662
Pdum_DN86109_c0_g2	5	EGF_3	PF12947
Pdum_DN86109_c0_g2	5	EGF_C8A_B_C6	PF21195
Pdum_DN86109_c0_g2	5	EGF_DL_JAG	PF21700
Pdum_DN86109_c0_g2	5	JAG1-like_EGF2	PF21795
Pdum_DN86109_c0_g2	5	EGF_Teneurin	PF23106
Pdum_DN86109_c0_g2	5	EGF_PEAR1L	PF23301
Pdum_DN91_c0_g1	5	AT_hook	PF02178
Pdum_DN91_c0_g1	5	TPR_MLP1_2	PF07926
Pdum_DN91_c0_g1	5	TMF_TATA_bd	PF12325
Pdum_DN91_c0_g1	5	Zn_ribbon_2	PF12674
Pdum_DN91_c0_g1	5	PHD_2	PF13831
Pdum_DN91_c0_g1	5	Prok-RING_1	PF14446
Pdum_DN91_c0_g1	5	zf-PHD-like	PF15446
Pdum_DN91_c0_g1	5	Uds1	PF15456
Pdum_DN91_c0_g1	5	APG6_N	PF17675
Pdum_DN91_c0_g1	5	Talin_IBS2B	PF21896
Pdum_DN91_c0_g1	5	TPR_IF140_C	PF24760
Pdum_DN91_c0_g1	5	RIMB1_N	PF25566
Pdum_DN91_c0_g1	5	ESAT6-like	PF28026
Pdum_DN921_c3_g1	5	ig	PF00047
Pdum_DN921_c3_g1	5	I-set	PF07679
Pdum_DN921_c3_g1	5	V-set	PF07686
Pdum_DN921_c3_g1	5	C2-set_2	PF08205
Pdum_DN921_c3_g1	5	Receptor_2B4	PF11465
Pdum_DN921_c3_g1	5	Ig_2	PF13895
Pdum_DN921_c3_g1	5	Ig_3	PF13927
Pdum_DN921_c3_g1	5	PTPRCAP	PF15713
Pdum_DN921_c3_g1	5	Ig_4	PF16680
Pdum_DN921_c3_g1	5	C2-set_3	PF22705
Pdum_DN921_c3_g1	5	VEGFR1-3_N_Ig-like	PF22854
Pdum_DN921_c3_g1	5	Ig_VEGFR-1-like_5th	PF22971
Pdum_DN921_c3_g1	5	Ig_PDGFR_d4	PF25305
Pdum_DN921_c3_g1	5	YtzI	PF28013
Pdum_DN9393_c0_g1	5	GST_N_2	PF13409
Pdum_DN9516_c0_g1	5	Activin_recp	PF01064
Pdum_DN9516_c0_g1	5	DUF753	PF05444
Pdum_DN9516_c0_g1	5	QVR	PF17064
Pdum_DN9516_c0_g1	5	DUF7622	PF24602
Pdum_DN9677_c0_g2	5	Ank	PF00023
Pdum_DN9677_c0_g2	5	Death	PF00531
Pdum_DN9677_c0_g2	5	Ank_2	PF12796
Pdum_DN9677_c0_g2	5	Ank_3	PF13606
Pdum_DN9677_c0_g2	5	Ank_4	PF13637
Pdum_DN9677_c0_g2	5	Ank_5	PF13857
Pdum_DN9677_c0_g2	5	Ank_KRIT1	PF24521
Pdum_DN9851_c0_g1	5	GST_C	PF00043
Pdum_DN9851_c0_g1	5	Tom37	PF10568
Pdum_DN9851_c0_g1	5	GST_N_2	PF13409
Pdum_DN9851_c0_g1	5	GST_C_3	PF14497
Pdum_DN9851_c0_g1	5	GST_C_6	PF17171
Pdum_DN9851_c0_g1	5	Arc1p_N_like	PF21972
Pdum_DN9889_c0_g1	5	Vpu	PF00558
Pdum_DN9889_c0_g1	5	RBR	PF17208
Pdum_DN9889_c0_g1	5	ARM_6	PF26522
Pdum_DN9904_c0_g1	5	LRR_1	PF00560
Pdum_DN9904_c0_g1	5	LRRNT	PF01462
Pdum_DN9904_c0_g1	5	LRRCT	PF01463
Pdum_DN9904_c0_g1	5	LRR_4	PF12799
Pdum_DN9904_c0_g1	5	LRR_5	PF13306
Pdum_DN9904_c0_g1	5	LRR_6	PF13516
Pdum_DN9904_c0_g1	5	LRR_8	PF13855
Pdum_DN9904_c0_g1	5	LRR_9	PF14580
Pdum_DN9904_c0_g1	5	DHU1_N	PF20919
Pdum_DN9904_c0_g1	5	LRR_LRWD1	PF23211
Pdum_DN9904_c0_g1	5	LRR_EndoS	PF23952
Pdum_DN9904_c0_g1	5	LRR_NXF1-5	PF24048
Pdum_DN10001_c0_g1	6	zf-C2H2	PF00096
Pdum_DN10001_c0_g1	6	Nrf1_DNA-bind	PF10491
Pdum_DN10001_c0_g1	6	AFUB_07903_YDR124W_hel	PF11001
Pdum_DN10001_c0_g1	6	zf-C2H2_jaz	PF12171
Pdum_DN10001_c0_g1	6	Nairovirus_NSm	PF20728
Pdum_DN10044_c0_g1	6	zf-C2H2	PF00096
Pdum_DN10044_c0_g1	6	zf-C2H2_jaz	PF12171
Pdum_DN10044_c0_g1	6	zf-met	PF12874
Pdum_DN10044_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN10044_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN10044_c0_g1	6	zf-C2H2_6	PF13912
Pdum_DN10044_c0_g1	6	zf-C2HC_2	PF13913
Pdum_DN10044_c0_g1	6	zf-C2H2_3rep	PF18868
Pdum_DN10044_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN10044_c0_g1	6	zf-C2H2_15	PF23561
Pdum_DN100833_c0_g1	6	LRR_4	PF12799
Pdum_DN100833_c0_g1	6	LRR_8	PF13855
Pdum_DN100833_c0_g1	6	LRR_LRWD1	PF23211
Pdum_DN101029_c0_g2	6	EGF	PF00008
Pdum_DN101029_c0_g2	6	Sushi	PF00084
Pdum_DN101029_c0_g2	6	EGF_CA	PF07645
Pdum_DN101029_c0_g2	6	hEGF	PF12661
Pdum_DN101029_c0_g2	6	cEGF	PF12662
Pdum_DN101029_c0_g2	6	EGF_3	PF12947
Pdum_DN101029_c0_g2	6	EGF_Teneurin	PF23106
Pdum_DN1011_c0_g1	6	WD40	PF00400
Pdum_DN1011_c0_g1	6	PD40	PF07676
Pdum_DN1011_c0_g1	6	eIF2A	PF08662
Pdum_DN1011_c0_g1	6	Nucleoporin_N	PF08801
Pdum_DN1011_c0_g1	6	ANAPC4_WD40	PF12894
Pdum_DN1011_c0_g1	6	Beta-prop_WDR19_2nd	PF15911
Pdum_DN1011_c0_g1	6	Beta-prop_NUP159_NUP214	PF16755
Pdum_DN1011_c0_g1	6	WD40_like	PF17005
Pdum_DN1011_c0_g1	6	DUF5711	PF18975
Pdum_DN1011_c0_g1	6	NBCH_WD40	PF20426
Pdum_DN1011_c0_g1	6	RMC1_N	PF21029
Pdum_DN1011_c0_g1	6	PROPPIN	PF21032
Pdum_DN1011_c0_g1	6	Beta-prop_NOL10_N	PF23098
Pdum_DN1011_c0_g1	6	WD_LRWD1	PF23215
Pdum_DN1011_c0_g1	6	WDR90_beta-prop_4th	PF23342
Pdum_DN1011_c0_g1	6	Beta-prop_IFT122_1st	PF23381
Pdum_DN1011_c0_g1	6	Beta-prop_IFT140_1st	PF23383
Pdum_DN1011_c0_g1	6	Beta-prop_WDR19_1st	PF23389
Pdum_DN1011_c0_g1	6	Beta-prop_WDR90_POC16_2nd	PF23393
Pdum_DN1011_c0_g1	6	Beta-prop_VPS8	PF23410
Pdum_DN1011_c0_g1	6	Beta-prop_Vps41	PF23411
Pdum_DN1011_c0_g1	6	WD40_RFWD3	PF23419
Pdum_DN1011_c0_g1	6	Beta-prop_EIPR1	PF23609
Pdum_DN1011_c0_g1	6	Beta-prop_HPS5	PF23756
Pdum_DN1011_c0_g1	6	Beta-prop_DCAF12	PF23760
Pdum_DN1011_c0_g1	6	Beta-prop_DCAF4	PF23761
Pdum_DN1011_c0_g1	6	Beta-prop_RIG_2nd	PF23775
Pdum_DN1011_c0_g1	6	Beta-prop_SPT8	PF23798
Pdum_DN1011_c0_g1	6	Beta-prop_WDR75_1st	PF23869
Pdum_DN1011_c0_g1	6	Beta-prop_CAF1B_HIR1	PF24105
Pdum_DN1011_c0_g1	6	WD40_MABP1-WDR62_1st	PF24780
Pdum_DN1011_c0_g1	6	WDR55	PF24796
Pdum_DN1011_c0_g1	6	Beta-prop_WDR35_TULP_N	PF24797
Pdum_DN1011_c0_g1	6	EIF3I	PF24805
Pdum_DN1011_c0_g1	6	WD40_CDC20-Fz	PF24807
Pdum_DN1011_c0_g1	6	WD40_Prp19	PF24814
Pdum_DN1011_c0_g1	6	WD40_WDHD1_1st	PF24817
Pdum_DN1011_c0_g1	6	Beta-prop_TEP1_2nd	PF25047
Pdum_DN1011_c0_g1	6	Beta-prop_TEP1_C	PF25048
Pdum_DN1011_c0_g1	6	Beta-prop_WDR36-Utp21_2nd	PF25168
Pdum_DN1011_c0_g1	6	Beta-prop_WDR36-Utp21_1st	PF25171
Pdum_DN1011_c0_g1	6	Beta-prop_WDR3_2nd	PF25172
Pdum_DN1011_c0_g1	6	Beta-prop_THOC3	PF25174
Pdum_DN1011_c0_g1	6	Beta-prop_WDR41	PF25178
Pdum_DN1011_c0_g1	6	WD40_Gbeta	PF25391
Pdum_DN1011_c0_g1	6	Beta-prop_Aladin	PF25460
Pdum_DN1011_c0_g1	6	Tricorn_2nd	PF26550
Pdum_DN10301_c0_g1	6	zf-C2H2	PF00096
Pdum_DN10301_c0_g1	6	PyrI_C	PF02748
Pdum_DN10301_c0_g1	6	zf-BED	PF02892
Pdum_DN10301_c0_g1	6	Sorting_nexin	PF03700
Pdum_DN10301_c0_g1	6	zf-Di19	PF05605
Pdum_DN10301_c0_g1	6	Desulfoferrod_N	PF06397
Pdum_DN10301_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN10301_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN10301_c0_g1	6	zf-H2C2_5	PF13909
Pdum_DN10301_c0_g1	6	zf-C2H2_6	PF13912
Pdum_DN10301_c0_g1	6	zf-C2H2_11	PF16622
Pdum_DN10301_c0_g1	6	zf_DPOE_2	PF23250
Pdum_DN10301_c0_g1	6	zf-C2H2_ZN142	PF23612
Pdum_DN10310_c0_g1	6	LRR_1	PF00560
Pdum_DN10310_c0_g1	6	F-box	PF00646
Pdum_DN10310_c0_g1	6	LRR_2	PF07723
Pdum_DN10310_c0_g1	6	LRR_4	PF12799
Pdum_DN10310_c0_g1	6	LRR_6	PF13516
Pdum_DN10310_c0_g1	6	LRR_8	PF13855
Pdum_DN10310_c0_g1	6	DUF6546	PF20183
Pdum_DN10310_c0_g1	6	LRR_At1g61320_AtMIF1	PF23622
Pdum_DN10310_c0_g1	6	LRR_At5g56370	PF24758
Pdum_DN10310_c0_g1	6	LRR_FBXL15	PF25372
Pdum_DN10310_c0_g1	6	LRR_TMOD-LMOD	PF27087
Pdum_DN10310_c0_g1	6	NNF2_middle	PF28337
Pdum_DN10318_c0_g2	6	Orbi_VP5	PF00901
Pdum_DN10318_c0_g2	6	Laminin_II	PF06009
Pdum_DN10318_c0_g2	6	DUF1664	PF07889
Pdum_DN10318_c0_g2	6	Eisosome1	PF12757
Pdum_DN10318_c0_g2	6	PRR11_2nd	PF28520
Pdum_DN10345_c0_g1	6	zf-C2H2	PF00096
Pdum_DN10345_c0_g1	6	Kelch_1	PF01344
Pdum_DN10345_c0_g1	6	zf-Di19	PF05605
Pdum_DN10345_c0_g1	6	CobT	PF06213
Pdum_DN10345_c0_g1	6	zf-Vps39_C	PF10367
Pdum_DN10345_c0_g1	6	zf-C2H2_jaz	PF12171
Pdum_DN10345_c0_g1	6	zf-met	PF12874
Pdum_DN10345_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN10345_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN10345_c0_g1	6	zf-C2H2_6	PF13912
Pdum_DN10345_c0_g1	6	Zn-C2H2_12	PF18112
Pdum_DN10345_c0_g1	6	OLD-like_TOPRIM	PF20469
Pdum_DN10345_c0_g1	6	Ig_NUP210_15th	PF22959
Pdum_DN10345_c0_g1	6	Kelch_FKB95	PF25210
Pdum_DN10353_c0_g1	6	Cadherin	PF00028
Pdum_DN10353_c0_g1	6	WTF	PF03303
Pdum_DN10353_c0_g1	6	Cadherin_2	PF08266
Pdum_DN10353_c0_g1	6	Fibulin_C	PF22914
Pdum_DN10353_c0_g1	6	Cadherin_CELSR2_9th	PF23592
Pdum_DN10353_c0_g1	6	Cadherin_FAT4_N	PF25374
Pdum_DN10353_c0_g1	6	Ig_Cad99C_N	PF28393
Pdum_DN10353_c0_g1	6	Ig_CLSTN	PF28399
Pdum_DN10353_c1_g1	6	HLH	PF00010
Pdum_DN10353_c1_g1	6	Hairy_orange	PF07527
Pdum_DN10353_c1_g1	6	bHLH_IRO3	PF23177
Pdum_DN10419_c0_g1	6	zf-C2H2	PF00096
Pdum_DN10419_c0_g1	6	GAGA	PF09237
Pdum_DN10419_c0_g1	6	zf-met	PF12874
Pdum_DN10419_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN10419_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN10419_c0_g1	6	FOXP-CC	PF16159
Pdum_DN10419_c0_g1	6	Zap1_zf1	PF21816
Pdum_DN10419_c0_g1	6	Ig_TRS130	PF28381
Pdum_DN10523_c0_g1	6	LRR_1	PF00560
Pdum_DN10523_c0_g1	6	LRR_4	PF12799
Pdum_DN10523_c0_g1	6	LRR_6	PF13516
Pdum_DN10523_c0_g1	6	LRR_8	PF13855
Pdum_DN10523_c0_g1	6	Ig_3	PF13927
Pdum_DN10523_c0_g1	6	LRR_9	PF14580
Pdum_DN10523_c0_g1	6	Ig_VEGFR-1-like_5th	PF22971
Pdum_DN10523_c0_g1	6	LRR_LRWD1	PF23211
Pdum_DN10523_c0_g1	6	LRR_14	PF23598
Pdum_DN10523_c0_g1	6	LRR_EndoS	PF23952
Pdum_DN10523_c0_g1	6	Ig_PDGFR_d4	PF25305
Pdum_DN10578_c0_g1	6	zf-C2H2	PF00096
Pdum_DN10578_c0_g1	6	DUF629	PF04780
Pdum_DN10578_c0_g1	6	zf-Di19	PF05605
Pdum_DN10578_c0_g1	6	Cas12f1-like_TNB	PF07282
Pdum_DN10578_c0_g1	6	zf-C2H2_2	PF12756
Pdum_DN10578_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN10578_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN10578_c0_g1	6	zf-H2C2_5	PF13909
Pdum_DN10578_c0_g1	6	zf-C2H2_9	PF16293
Pdum_DN10578_c0_g1	6	Actin_micro	PF17003
Pdum_DN10578_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN10578_c0_g1	6	zf-C2H2_7th_ZNF462	PF23225
Pdum_DN10578_c0_g1	6	zf_DPOE_2	PF23250
Pdum_DN10578_c0_g1	6	Zn_SUZ12	PF23320
Pdum_DN10578_c0_g1	6	zf-C2H2_15	PF23561
Pdum_DN10578_c0_g1	6	zf-C2H2_16	PF23611
Pdum_DN10578_c0_g1	6	DUF7479	PF24292
Pdum_DN10578_c0_g1	6	zf-C2H2_REST	PF24540
Pdum_DN10578_c0_g1	6	Phage_depo_C	PF25692
Pdum_DN10640_c0_g1	6	LRR_1	PF00560
Pdum_DN10640_c0_g1	6	LRR_4	PF12799
Pdum_DN10640_c0_g1	6	LRR_8	PF13855
Pdum_DN10640_c0_g1	6	LRR_9	PF14580
Pdum_DN10640_c0_g1	6	LRR_LRWD1	PF23211
Pdum_DN10640_c0_g1	6	LRR_14	PF23598
Pdum_DN10640_c0_g1	6	LRR_EndoS	PF23952
Pdum_DN10640_c0_g1	6	LRR_NXF1-5	PF24048
Pdum_DN10669_c0_g1	6	zf-C4	PF00105
Pdum_DN10670_c0_g1	6	LRR_1	PF00560
Pdum_DN10670_c0_g1	6	LRR_4	PF12799
Pdum_DN10670_c0_g1	6	LRR_5	PF13306
Pdum_DN10670_c0_g1	6	LRR_6	PF13516
Pdum_DN10670_c0_g1	6	LRR_8	PF13855
Pdum_DN10670_c0_g1	6	LRR_9	PF14580
Pdum_DN10670_c0_g1	6	LRR_EndoS	PF23952
Pdum_DN10670_c0_g1	6	LRR_NXF1-5	PF24048
Pdum_DN10709_c0_g1	6	zf-C2H2	PF00096
Pdum_DN10709_c0_g1	6	T2SSN	PF01203
Pdum_DN10709_c0_g1	6	zf-BED	PF02892
Pdum_DN10709_c0_g1	6	zf-C2H2_2	PF12756
Pdum_DN10709_c0_g1	6	zf-met	PF12874
Pdum_DN10709_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN10709_c0_g1	6	Rua1_C	PF14616
Pdum_DN10709_c0_g1	6	zf-RING_11	PF17123
Pdum_DN10709_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN10709_c0_g1	6	MP81	PF27771
Pdum_DN10808_c0_g1	6	RVT_1	PF00078
