geneID	cluster	domain	pfam
Pdum_DN48306_c0_g2	7	Radical_SAM	PF04055
Pdum_DN48306_c0_g2	7	DUF2740	PF10872
Pdum_DN48306_c0_g2	7	FANCL_C	PF11793
Pdum_DN48306_c0_g2	7	MIT_C	PF16565
Pdum_DN48306_c0_g2	7	Cap17-like_N	PF18178
Pdum_DN48385_c1_g2	7	IL17	PF06083
Pdum_DN48385_c1_g2	7	PsbP_2	PF18933
Pdum_DN4844_c0_g1	7	Dockerin_1	PF00404
Pdum_DN4844_c0_g1	7	FG-GAP	PF01839
Pdum_DN4844_c0_g1	7	FG-GAP_3	PF13517
Pdum_DN4844_c0_g1	7	MAT1-1-2	PF17043
Pdum_DN4844_c1_g1	7	EF-hand_1	PF00036
Pdum_DN4844_c1_g1	7	Dockerin_1	PF00404
Pdum_DN4844_c1_g1	7	FG-GAP	PF01839
Pdum_DN4844_c1_g1	7	FG-GAP_3	PF13517
Pdum_DN4844_c1_g1	7	PliI	PF16743
Pdum_DN4844_c1_g1	7	MJ0753_N	PF27309
Pdum_DN48761_c1_g1	7	UPAR_LY6	PF00021
Pdum_DN48761_c1_g1	7	Toxin_TOLIP	PF00087
Pdum_DN48761_c1_g1	7	Activin_recp	PF01064
Pdum_DN490_c0_g1	7	FA_hydroxylase	PF04116
Pdum_DN490_c0_g1	7	7TMR-DISM_7TM	PF07695
Pdum_DN490_c0_g1	7	DUF2070	PF09843
Pdum_DN490_c0_g1	7	DUF7401	PF24134
Pdum_DN4992_c0_g1	7	UPF0182	PF03699
Pdum_DN4992_c0_g1	7	MFS_1	PF07690
Pdum_DN501_c0_g1	7	Esterase	PF00756
Pdum_DN501_c0_g1	7	Thioesterase	PF00975
Pdum_DN501_c0_g1	7	Abhydrolase_2	PF02230
Pdum_DN501_c0_g1	7	Ndr	PF03096
Pdum_DN501_c0_g1	7	PGAP1	PF07819
Pdum_DN501_c0_g1	7	Abhydrolase_3	PF07859
Pdum_DN501_c0_g1	7	Spore_II_R	PF09551
Pdum_DN501_c0_g1	7	LIDHydrolase	PF10230
Pdum_DN501_c0_g1	7	Abhydrolase_5	PF12695
Pdum_DN5032_c1_g2	7	GST_C	PF00043
Pdum_DN5032_c1_g2	7	GST_N_2	PF13409
Pdum_DN5032_c1_g2	7	GST_N_3	PF13417
Pdum_DN5032_c1_g2	7	GST_C_6	PF17171
Pdum_DN5032_c1_g2	7	Arc1p_N_like	PF21972
Pdum_DN5053_c0_g1	7	AAA_33	PF13671
Pdum_DN5097_c0_g1	7	PfkB	PF00294
Pdum_DN5097_c0_g1	7	Apo-CII	PF05355
Pdum_DN51112_c0_g1	7	UPAR_LY6	PF00021
Pdum_DN5113_c0_g1	7	DUF913	PF06025
Pdum_DN5113_c0_g1	7	SepZ	PF06066
Pdum_DN5113_c0_g1	7	CdpA_N	PF23600
Pdum_DN5113_c0_g1	7	DUF8413	PF28475
Pdum_DN513_c1_g1	7	Ldl_recept_a	PF00057
Pdum_DN5144_c0_g1	7	AAA	PF00004
Pdum_DN5144_c0_g1	7	RNA_helicase	PF00910
Pdum_DN5144_c0_g1	7	TsaE	PF02367
Pdum_DN5144_c0_g1	7	NTPase_1	PF03266
Pdum_DN5144_c0_g1	7	ResIII	PF04851
Pdum_DN5144_c0_g1	7	NACHT	PF05729
Pdum_DN5144_c0_g1	7	AAA_5	PF07728
Pdum_DN5144_c0_g1	7	RNA12	PF10443
Pdum_DN5144_c0_g1	7	KN_motif	PF12075
Pdum_DN5144_c0_g1	7	AAA_11	PF13086
Pdum_DN5144_c0_g1	7	AAA_19	PF13245
Pdum_DN5144_c0_g1	7	AAA_25	PF13481
Pdum_DN5144_c0_g1	7	AAA_30	PF13604
Pdum_DN5144_c0_g1	7	nSTAND3	PF20720
Pdum_DN5144_c0_g1	7	NPHP3_N	PF24883
Pdum_DN5144_c0_g1	7	nSTAND_NTPase5	PF25199
Pdum_DN5233_c0_g1	7	TNF	PF00229
Pdum_DN5233_c0_g1	7	C1q	PF00386
Pdum_DN525_c0_g1	7	Tyrosinase	PF00264
Pdum_DN525_c0_g1	7	ISP1_C	PF18161
Pdum_DN525_c0_g1	7	HMG_WDHD1	PF24815
Pdum_DN52710_c0_g1	7	RVT_1	PF00078
Pdum_DN52710_c0_g1	7	ABC-like_C	PF26919
Pdum_DN52735_c0_g1	7	ig	PF00047
Pdum_DN52735_c0_g1	7	I-set	PF07679
Pdum_DN52735_c0_g1	7	V-set	PF07686
Pdum_DN52735_c0_g1	7	Ig_2	PF13895
Pdum_DN52735_c0_g1	7	Ig_4	PF16680
Pdum_DN5307_c0_g1	7	bZIP_1	PF00170
Pdum_DN5307_c0_g1	7	DivIC	PF04977
Pdum_DN5307_c0_g1	7	FlaC_arch	PF05377
Pdum_DN5307_c0_g1	7	YabA	PF06156
Pdum_DN5307_c0_g1	7	Shugoshin_N	PF07558
Pdum_DN5307_c0_g1	7	WDR18_C	PF14077
Pdum_DN5307_c0_g1	7	Lzipper-MIP1	PF14389
Pdum_DN5307_c0_g1	7	RIMB1_N	PF25566
Pdum_DN5307_c0_g1	7	CCDC192	PF27954
Pdum_DN5307_c0_g1	7	VPA1267	PF28121
Pdum_DN53400_c0_g2	7	Ependymin	PF00811
Pdum_DN5422_c0_g3	7	CcmH	PF03918
Pdum_DN5422_c0_g3	7	Baculo_LEF-11	PF06385
Pdum_DN5422_c0_g3	7	Orthoreo_P10	PF07204
Pdum_DN5422_c0_g3	7	C1orf162	PF27946
Pdum_DN5422_c0_g4	7	LST1	PF05083
Pdum_DN5422_c0_g4	7	MGC-24	PF05283
Pdum_DN5422_c0_g4	7	TM_ErbB1	PF21314
Pdum_DN5465_c1_g1	7	NAS	PF03059
Pdum_DN5465_c1_g1	7	Methyltransf_8	PF05148
Pdum_DN5465_c1_g1	7	MTS	PF05175
Pdum_DN5465_c1_g1	7	Methyltransf_PK	PF05891
Pdum_DN5465_c1_g1	7	Methyltransf_11	PF08241
Pdum_DN5465_c1_g1	7	Methyltransf_31	PF13847
Pdum_DN5465_c1_g1	7	Anamorsin_N	PF20922
Pdum_DN55466_c0_g2	7	Bac_export_2	PF01312
Pdum_DN55466_c0_g2	7	PBP1_TM	PF14812
Pdum_DN55466_c0_g2	7	Fn3-II_PB4	PF24170
Pdum_DN557_c0_g1	7	SOCS_box	PF07525
Pdum_DN5592_c1_g1	7	Lipase_GDSL	PF00657
Pdum_DN5592_c1_g1	7	eIF-5_eIF-2B	PF01873
Pdum_DN5592_c1_g1	7	Exo_endo_phos	PF03372
Pdum_DN5592_c1_g1	7	Ecotin	PF03974
Pdum_DN5592_c1_g1	7	Exo_endo_phos_2	PF14529
Pdum_DN5592_c1_g1	7	zf-CCCH_2	PF14608
Pdum_DN5592_c1_g1	7	MOEP19	PF16005
Pdum_DN5592_c1_g1	7	Torus	PF16131
Pdum_DN5592_c1_g1	7	Rod_CreS	PF19220
Pdum_DN5592_c1_g1	7	MTUS1_CCDC69_CC2	PF27558
Pdum_DN5644_c0_g2	7	TPR_1	PF00515
Pdum_DN5644_c0_g2	7	Lactamase_B	PF00753
Pdum_DN5644_c0_g2	7	SCP2	PF02036
Pdum_DN5644_c0_g2	7	TPR_2	PF07719
Pdum_DN5644_c0_g2	7	Alkyl_sulf_dimr	PF14863
Pdum_DN5644_c0_g2	7	Tag1_N	PF20775
Pdum_DN5644_c0_g2	7	Anti-Pycsar_Apyc1	PF23023
Pdum_DN5668_c0_g1	7	Syndecan	PF01034
Pdum_DN5668_c0_g1	7	Lipase_GDSL_2	PF13472
Pdum_DN5680_c0_g1	7	Ig_ILCR1	PF23608
Pdum_DN56823_c0_g1	7	zf-C2H2	PF00096
Pdum_DN56823_c0_g1	7	Oxidored_molyb	PF00174
Pdum_DN56823_c0_g1	7	Zn_ribbon_RPB9	PF02150
Pdum_DN56823_c0_g1	7	FYVE_2	PF02318
Pdum_DN56823_c0_g1	7	Zn_ribbon_ZPR1	PF03367
Pdum_DN56823_c0_g1	7	zf-HIT	PF04438
Pdum_DN56823_c0_g1	7	Zn_ribbon_Elf1	PF05129
Pdum_DN56823_c0_g1	7	zf-Di19	PF05605
Pdum_DN56823_c0_g1	7	Sgf11	PF08209
Pdum_DN56823_c0_g1	7	Zn_Ribbon_YjdM	PF08274
Pdum_DN56823_c0_g1	7	Zn_ribbon_8	PF09723
Pdum_DN56823_c0_g1	7	Zn_ribbon_RRN7	PF11781
Pdum_DN56823_c0_g1	7	zf-C2H2_jaz	PF12171
Pdum_DN56823_c0_g1	7	Zn_ribbon_IS1595	PF12760
Pdum_DN56823_c0_g1	7	zf-H2C2_2	PF13465
Pdum_DN56823_c0_g1	7	zf-C2H2_4	PF13894
Pdum_DN56823_c0_g1	7	zf-C2H2_6	PF13912
Pdum_DN56823_c0_g1	7	ECSIT_C	PF14784
Pdum_DN56823_c0_g1	7	UPF0515	PF15135
Pdum_DN56823_c0_g1	7	zf-C2H2_8	PF15909
Pdum_DN56823_c0_g1	7	Actin_micro	PF17003
Pdum_DN56823_c0_g1	7	Spt46	PF17734
Pdum_DN56823_c0_g1	7	Zn_ribbon_LapB	PF18073
Pdum_DN56823_c0_g1	7	C2CH-3rd_BIRD-IDD	PF22995
Pdum_DN56823_c0_g1	7	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN56823_c0_g1	7	Zf-C2H2_ZNF451	PF23108
Pdum_DN56823_c0_g1	7	Zn_SUZ12	PF23320
Pdum_DN56823_c0_g1	7	DUF7128	PF23447
Pdum_DN56823_c0_g1	7	DUF7129	PF23455
Pdum_DN56823_c0_g1	7	zf_Tbcl_Rhp7	PF23550
Pdum_DN56823_c0_g1	7	DUF7351	PF24042
Pdum_DN56823_c0_g1	7	TRASH_HVO_1752_C	PF24273
Pdum_DN56823_c0_g1	7	DUF7573	PF24458
Pdum_DN56823_c0_g1	7	C2HC_ASCIZ	PF24759
Pdum_DN56823_c0_g1	7	DUF7836	PF25206
Pdum_DN56823_c0_g1	7	DUF8118	PF26435
Pdum_DN56823_c0_g1	7	DUF8177	PF26538
Pdum_DN56823_c0_g1	7	AZC_3924	PF27389
Pdum_DN56823_c0_g1	7	Rv1322	PF27609
Pdum_DN56823_c0_g1	7	MP81	PF27771
Pdum_DN57292_c0_g1	7	VWA	PF00092
Pdum_DN57292_c0_g1	7	VWA_2	PF13519
Pdum_DN573_c0_g1	7	PDZ	PF00595
Pdum_DN573_c0_g1	7	SAM_PNT	PF02198
Pdum_DN573_c0_g1	7	PDZ_2	PF13180
Pdum_DN573_c0_g1	7	PDZ_5	PF17817
Pdum_DN573_c0_g1	7	PDZ_6	PF17820
Pdum_DN573_c0_g1	7	PUMA_CC	PF24627
Pdum_DN5762_c0_g1	7	Metallophos	PF00149
Pdum_DN5762_c0_g1	7	ASMase_C	PF19272
Pdum_DN57865_c0_g1	7	Glyco_transf_11	PF01531
Pdum_DN57865_c0_g1	7	FR47	PF08445
Pdum_DN57865_c0_g1	7	GP3_package	PF16677
Pdum_DN57865_c0_g1	7	RESC9_M	PF26229
Pdum_DN5826_c0_g1	7	CBM_14	PF01607
Pdum_DN5826_c0_g1	7	Deltameth_res	PF16020
Pdum_DN5850_c1_g1	7	Orf78	PF06024
Pdum_DN5850_c1_g1	7	DUF4834	PF16118
Pdum_DN5931_c0_g1	7	ig	PF00047
Pdum_DN5931_c0_g1	7	I-set	PF07679
Pdum_DN5931_c0_g1	7	V-set	PF07686
Pdum_DN5931_c0_g1	7	Ig_2	PF13895
Pdum_DN5931_c0_g1	7	Ig_3	PF13927
Pdum_DN5931_c0_g1	7	Ig_5	PF16681
Pdum_DN5931_c0_g1	7	VEGFR1-3_N_Ig-like	PF22854
Pdum_DN5931_c0_g1	7	Ig_VEGFR-1-like_5th	PF22971
Pdum_DN5938_c2_g1	7	PMP22_Claudin	PF00822
Pdum_DN5938_c2_g1	7	SUR7	PF06687
Pdum_DN5938_c2_g1	7	DUF1218	PF06749
Pdum_DN5973_c0_g1	7	ASPRs	PF17641
Pdum_DN60257_c0_g1	7	MFS_1	PF07690
Pdum_DN6043_c0_g1	7	Ank	PF00023
Pdum_DN6043_c0_g1	7	SOCS_box	PF07525
Pdum_DN6043_c0_g1	7	Ank_3	PF13606
Pdum_DN6043_c0_g1	7	Ank_4	PF13637
Pdum_DN6043_c0_g1	7	Ank_5	PF13857
Pdum_DN6043_c0_g1	7	Ank_KRIT1	PF24521
Pdum_DN6046_c0_g1	7	PCMT	PF01135
Pdum_DN6046_c0_g1	7	Ubie_methyltran	PF01209
Pdum_DN6046_c0_g1	7	FtsJ	PF01728
Pdum_DN6046_c0_g1	7	tRNA_U5-meth_tr	PF05958
Pdum_DN6046_c0_g1	7	DUF938	PF06080
Pdum_DN6046_c0_g1	7	PrmA	PF06325
Pdum_DN6046_c0_g1	7	GCD14	PF08704
Pdum_DN6046_c0_g1	7	Methyltransf_23	PF13489
Pdum_DN6046_c0_g1	7	Methyltransf_25	PF13649
Pdum_DN6046_c0_g1	7	Dimerisation2-like_dom	PF21212
Pdum_DN6046_c0_g1	7	PF0095-like_C	PF22315
Pdum_DN604_c1_g2	7	SpoIIM	PF01944
Pdum_DN604_c1_g2	7	CR_prot_dom_plant	PF22812
Pdum_DN604_c1_g2	7	UCP010056	PF27705
Pdum_DN608_c1_g1	7	ROS_MUCR	PF05443
Pdum_DN608_c1_g1	7	DUF4947	PF16305
Pdum_DN608_c1_g1	7	DUF6566	PF20204
Pdum_DN6091_c0_g1	7	DUF6338	PF19865
Pdum_DN6200_c0_g1	7	WD40	PF00400
Pdum_DN6200_c0_g1	7	Cytochrom_D1	PF02239
Pdum_DN6200_c0_g1	7	eIF2A	PF08662
Pdum_DN6200_c0_g1	7	ANAPC4_WD40	PF12894
Pdum_DN6200_c0_g1	7	Beta-prop_ACSF4	PF13570
Pdum_DN6200_c0_g1	7	NBCH_WD40	PF20426
Pdum_DN6200_c0_g1	7	GMIP-like_FCH	PF22699
Pdum_DN6200_c0_g1	7	Beta-prop_NOL10_N	PF23098
Pdum_DN6200_c0_g1	7	WDR90_beta-prop_4th	PF23342
Pdum_DN6200_c0_g1	7	Beta-prop_WDR19_1st	PF23389
Pdum_DN6200_c0_g1	7	Beta-prop_WDR90_POC16_2nd	PF23393
Pdum_DN6200_c0_g1	7	Beta-prop_VPS8	PF23410
Pdum_DN6200_c0_g1	7	WD40_RFWD3	PF23419
Pdum_DN6200_c0_g1	7	Beta-prop_NWD2_C	PF23586
Pdum_DN6200_c0_g1	7	Beta-prop_LRRK2	PF23748
Pdum_DN6200_c0_g1	7	Beta-prop_IP5PC_F	PF23754
Pdum_DN6200_c0_g1	7	Beta-prop_HPS5	PF23756
Pdum_DN6200_c0_g1	7	Beta-prop_DCAF4	PF23761
Pdum_DN6200_c0_g1	7	Beta-prop_RIG_2nd	PF23775
Pdum_DN6200_c0_g1	7	Beta-prop_SPT8	PF23798
Pdum_DN6200_c0_g1	7	Beta-prop_WDR75_1st	PF23869
Pdum_DN6200_c0_g1	7	Beta-prop_SCAP	PF24017
Pdum_DN6200_c0_g1	7	Beta-prop_CAF1B_HIR1	PF24105
Pdum_DN6200_c0_g1	7	WD40_MABP1-WDR62_1st	PF24780
Pdum_DN6200_c0_g1	7	WD40_MABP1-WDR62_2nd	PF24782
Pdum_DN6200_c0_g1	7	EIF3I	PF24805
Pdum_DN6200_c0_g1	7	WD40_CDC20-Fz	PF24807
Pdum_DN6200_c0_g1	7	WD40_Prp19	PF24814
Pdum_DN6200_c0_g1	7	WD40_WDHD1_1st	PF24817
Pdum_DN6200_c0_g1	7	Beta-prop_TEP1_2nd	PF25047
Pdum_DN6200_c0_g1	7	Beta-prop_TEP1_C	PF25048
Pdum_DN6200_c0_g1	7	Beta-prop_WDR36-Utp21_2nd	PF25168
Pdum_DN6200_c0_g1	7	Beta-prop_WDR3_2nd	PF25172
Pdum_DN6200_c0_g1	7	Beta-prop_WDR3_1st	PF25173
Pdum_DN6200_c0_g1	7	Beta-prop_THOC3	PF25174
Pdum_DN6200_c0_g1	7	Beta-prop_WDR5	PF25175
Pdum_DN6200_c0_g1	7	Beta-prop_WDR41	PF25178
Pdum_DN6200_c0_g1	7	WD40_Gbeta	PF25391
Pdum_DN6200_c0_g1	7	Tricorn_2nd	PF26550
Pdum_DN628_c0_g1	7	RVT_1	PF00078
Pdum_DN628_c0_g1	7	rve	PF00665
Pdum_DN628_c0_g1	7	RdRP_1	PF00680
Pdum_DN628_c0_g1	7	PAP_RNA-bind	PF04926
Pdum_DN628_c0_g1	7	Moricin	PF06451
Pdum_DN628_c0_g1	7	Asp_protease	PF09668
Pdum_DN628_c0_g1	7	DUF3104	PF11302
Pdum_DN628_c0_g1	7	rve_3	PF13683
Pdum_DN628_c0_g1	7	Integrase_H2C2	PF17921
Pdum_DN628_c0_g1	7	TetR_C_25	PF17933
Pdum_DN628_c0_g1	7	Rng_hyd_C	PF21274
Pdum_DN628_c0_g1	7	DCAF1_4th	PF27601
Pdum_DN628_c0_g1	7	DUF8363	PF27939
Pdum_DN63272_c0_g2	7	TNFR_c6	PF00020
Pdum_DN63411_c0_g1	7	PAN_1	PF00024
Pdum_DN63411_c0_g1	7	F5_F8_type_C	PF00754
Pdum_DN63411_c0_g1	7	PAN_4	PF14295
Pdum_DN634_c0_g1	7	SBP_bac_3	PF00497
Pdum_DN634_c0_g1	7	Phosphonate-bd	PF12974
Pdum_DN645_c0_g3	7	Prominin	PF05478
Pdum_DN645_c0_g3	7	MINAR1_C	PF06789
Pdum_DN645_c0_g3	7	Glyco_transf_4	PF13439
Pdum_DN645_c0_g3	7	DUF6945	PF22182
Pdum_DN663_c0_g1	7	MFS_1	PF07690
Pdum_DN663_c0_g1	7	EhaE	PF09880
Pdum_DN663_c0_g1	7	Calmod_bind_C	PF20452
Pdum_DN6699_c0_g1	7	Abhydrolase_1	PF00561
Pdum_DN6718_c0_g1	7	Mab-21_C	PF20266
Pdum_DN6747_c0_g1	7	Orf78	PF06024
Pdum_DN6747_c0_g1	7	DUF2749	PF10907
Pdum_DN6747_c0_g1	7	MFS_1_like	PF12832
Pdum_DN6747_c0_g1	7	Epiregulin_C	PF28423
Pdum_DN68354_c0_g1	7	UCH	PF00443
Pdum_DN68354_c0_g1	7	Peptidase_S49_N	PF08496
Pdum_DN68354_c0_g1	7	DUF1972	PF09314
Pdum_DN6845_c0_g1	7	I-set	PF07679
Pdum_DN6845_c0_g1	7	V-set	PF07686
Pdum_DN691_c0_g1	7	Laminin_G_3	PF13385
Pdum_DN691_c0_g1	7	Lin-28A-like_zf-CCHC_2	PF21890
Pdum_DN6953_c1_g1	7	Aa_trans	PF01490
Pdum_DN6953_c1_g1	7	Trp_Tyr_perm	PF03222
Pdum_DN6953_c1_g1	7	RseC_MucC	PF04246
Pdum_DN696_c0_g2	7	YgbB	PF02542
Pdum_DN696_c0_g2	7	Pox_F16	PF04708
Pdum_DN696_c0_g2	7	LMBR1	PF04791
Pdum_DN696_c0_g2	7	SKA1	PF07160
Pdum_DN696_c0_g2	7	Ly49	PF08391
Pdum_DN69_c0_g1	7	Esterase	PF00756
Pdum_DN69_c0_g1	7	Lipase_3	PF01764
Pdum_DN69_c0_g1	7	Palm_thioest	PF02089
Pdum_DN69_c0_g1	7	Ndr	PF03096
Pdum_DN69_c0_g1	7	DUF676	PF05057
Pdum_DN69_c0_g1	7	MCD	PF05292
Pdum_DN69_c0_g1	7	Peptidase_S28	PF05577
Pdum_DN69_c0_g1	7	UPF0227	PF05728
Pdum_DN69_c0_g1	7	DUF915	PF06028
Pdum_DN69_c0_g1	7	PGAP1	PF07819
Pdum_DN69_c0_g1	7	Abhydrolase_3	PF07859
Pdum_DN69_c0_g1	7	LIDHydrolase	PF10230
Pdum_DN69_c0_g1	7	Abhydrolase_5	PF12695
Pdum_DN69_c0_g1	7	Phospholipase-like	PF26363
Pdum_DN7204_c0_g1	7	Defensin_propep	PF00879
Pdum_DN7204_c0_g1	7	DUF8104	PF26406
Pdum_DN7314_c0_g1	7	ASPRs	PF17641
Pdum_DN74167_c0_g1	7	DUF1647	PF07801
Pdum_DN743_c0_g1	7	ig	PF00047
Pdum_DN743_c0_g1	7	I-set	PF07679
Pdum_DN743_c0_g1	7	V-set	PF07686
Pdum_DN743_c0_g1	7	Ig_2	PF13895
Pdum_DN743_c0_g1	7	Ig_3	PF13927
Pdum_DN743_c0_g1	7	VEGFR1-3_N_Ig-like	PF22854
Pdum_DN7444_c0_g1	7	CD20	PF04103
Pdum_DN7444_c0_g1	7	DUF7521	PF24365
Pdum_DN748_c0_g3	7	adh_short	PF00106
Pdum_DN748_c0_g3	7	NAD_binding_10	PF13460
Pdum_DN748_c0_g3	7	GDP_Man_Dehyd	PF16363
Pdum_DN748_c0_g3	7	SDR	PF23441
Pdum_DN75001_c0_g1	7	Collagen	PF01391
Pdum_DN7568_c0_g1	7	Collagen	PF01391
Pdum_DN7568_c0_g1	7	Nucleos_tra2_N	PF01773
Pdum_DN7568_c0_g1	7	Laminin_G_2	PF02210
Pdum_DN7598_c0_g1	7	Nodulin-like	PF06813
Pdum_DN7598_c0_g1	7	Phage_holin_3_6	PF07332
Pdum_DN7598_c0_g1	7	MFS_1	PF07690
Pdum_DN7598_c0_g1	7	Tcell_CD4_C	PF12104
Pdum_DN7598_c0_g1	7	DUF7814	PF25120
Pdum_DN7705_c0_g1	7	Methyltransf_FA	PF12248
Pdum_DN7705_c0_g1	7	Amnionless	PF14828
Pdum_DN7705_c0_g1	7	DUF6054	PF19524
Pdum_DN771_c0_g1	7	LVIVD	PF08309
Pdum_DN771_c0_g2	7	LVIVD	PF08309
Pdum_DN77374_c1_g1	7	CCDC106	PF15794
Pdum_DN77374_c1_g1	7	DUF4758	PF15950
Pdum_DN77374_c1_g1	7	DUF6319	PF19844
Pdum_DN7788_c0_g3	7	V-set_CD47	PF08204
Pdum_DN7788_c0_g3	7	HTH_26	PF13443
Pdum_DN7788_c0_g3	7	STING_LBD	PF15009
Pdum_DN7788_c0_g3	7	DUF4690	PF15756
Pdum_DN7788_c0_g3	7	prok_STING	PF20300
Pdum_DN7788_c0_g3	7	HBEGF_C	PF27818
Pdum_DN779_c0_g1	7	Sulfotransfer_1	PF00685
Pdum_DN779_c0_g1	7	Sulfotransfer_3	PF13469
Pdum_DN78022_c3_g1	7	RVT_1	PF00078
Pdum_DN78022_c3_g1	7	HTH_Tnp_Tc3_1	PF11427
Pdum_DN78022_c3_g1	7	Neuropep_like	PF15161
Pdum_DN78022_c3_g1	7	INPP5B_PH	PF16776
Pdum_DN785_c0_g1	7	Cmc1	PF08583
Pdum_DN785_c0_g1	7	DUF2076	PF09849
Pdum_DN7884_c0_g1	7	Rtf2	PF04641
Pdum_DN7884_c0_g1	7	zf-rbx1	PF12678
Pdum_DN7884_c0_g1	7	zf-RING_UBOX	PF13445
Pdum_DN7884_c0_g1	7	zf-C3HC4_3	PF13920
Pdum_DN7884_c0_g1	7	Prok-RING_4	PF14447
Pdum_DN7884_c0_g1	7	zf-UDP	PF14569
Pdum_DN7884_c0_g1	7	zf-RING_6	PF14835
Pdum_DN7884_c0_g1	7	zf-RING_11	PF17123
Pdum_DN7884_c0_g1	7	TRAF3_RING	PF21363
Pdum_DN7884_c0_g1	7	Ig-like_KY	PF23265
Pdum_DN7946_c0_g1	7	CAP	PF00188
Pdum_DN80300_c0_g1	7	DSL	PF01414
Pdum_DN80300_c0_g1	7	Adeno_E3_CR2	PF02439
Pdum_DN80300_c0_g1	7	DUF1634	PF07843
Pdum_DN80300_c0_g1	7	TM_ErbB1	PF21314
Pdum_DN80300_c0_g1	7	EGF_Teneurin	PF23106
Pdum_DN80300_c0_g1	7	EGF_TEN	PF25024
Pdum_DN80554_c0_g1	7	ComGE	PF11773
Pdum_DN80554_c0_g1	7	TMEM51	PF15345
Pdum_DN8070_c0_g1	7	AlaDh_PNT_C	PF01262
Pdum_DN8070_c0_g1	7	Thi4	PF01946
Pdum_DN8070_c0_g1	7	Sacchrp_dh_NADP	PF03435
Pdum_DN8070_c0_g1	7	NAD_binding_8	PF13450
Pdum_DN8138_c0_g1	7	Sulfotransfer_4	PF17784
Pdum_DN8138_c0_g1	7	ANXE1_4th	PF22293
Pdum_DN814_c0_g1	7	EGF	PF00008
Pdum_DN814_c0_g1	7	EGF_laminin	PF00053
Pdum_DN814_c0_g1	7	CUB	PF00431
Pdum_DN814_c0_g1	7	Kelch_1	PF01344
Pdum_DN814_c0_g1	7	PSI	PF01437
Pdum_DN814_c0_g1	7	CRF-BP_N	PF05428
Pdum_DN814_c0_g1	7	Kelch_2	PF07646
Pdum_DN814_c0_g1	7	EGF_3	PF12947
Pdum_DN814_c0_g1	7	Beta-prop_FBX42	PF13415
Pdum_DN814_c0_g1	7	Kelch_HCF	PF13854
Pdum_DN814_c0_g1	7	EGF_Teneurin	PF23106
Pdum_DN814_c0_g1	7	Kelch_KLHDC2_KLHL20_DRC7	PF24681
Pdum_DN814_c0_g1	7	EGF_LMN_ATRN	PF24973
Pdum_DN814_c0_g1	7	Beta-prop_ATRN-LZTR1	PF24981
Pdum_DN814_c0_g1	7	NANM	PF24996
Pdum_DN814_c0_g1	7	EGF_TEN	PF25024
Pdum_DN814_c0_g1	7	DUF6242_C	PF25852
Pdum_DN8206_c0_g1	7	CBM_14	PF01607
Pdum_DN8308_c0_g1	7	PNP_UDP_1	PF01048
Pdum_DN8325_c0_g1	7	Hemotin	PF21944
Pdum_DN8325_c1_g1	7	7tm_1	PF00001
Pdum_DN8346_c0_g1	7	Pilin_N	PF07790
Pdum_DN8346_c0_g1	7	DUF3481	PF11980
Pdum_DN8402_c0_g1	7	Pkinase	PF00069
Pdum_DN8402_c0_g1	7	KOW	PF00467
Pdum_DN8402_c0_g1	7	RIO1	PF01163
Pdum_DN8402_c0_g1	7	APH	PF01636
Pdum_DN8402_c0_g1	7	ABC1	PF03109
Pdum_DN8402_c0_g1	7	Kdo	PF06293
Pdum_DN8402_c0_g1	7	PK_Tyr_Ser-Thr	PF07714
Pdum_DN8402_c0_g1	7	Pkinase_fungal	PF17667
Pdum_DN848_c0_g1	7	EF-hand_1	PF00036
Pdum_DN848_c0_g1	7	DUF3887	PF13026
Pdum_DN848_c0_g1	7	EF-hand_5	PF13202
Pdum_DN848_c0_g1	7	EF-hand_6	PF13405
Pdum_DN848_c0_g1	7	EF-hand_7	PF13499
Pdum_DN848_c0_g1	7	FCaBP_EF-hand	PF22592
Pdum_DN8598_c0_g1	7	Glyco_hydro_30	PF02055
Pdum_DN8598_c0_g1	7	Glyco_hydro_59	PF02057
Pdum_DN8598_c0_g1	7	3keto-disac_hyd	PF06439
Pdum_DN8598_c0_g1	7	Laminin_G_3	PF13385
Pdum_DN8598_c0_g1	7	Glyco_hydro_59M	PF17387
Pdum_DN8598_c0_g1	7	DUF6250	PF19763
Pdum_DN8598_c0_g1	7	DUF1583_N	PF20407
Pdum_DN8641_c0_g2	7	PyrI_C	PF02748
Pdum_DN8641_c0_g2	7	zf-ANAPC11	PF12861
Pdum_DN8641_c0_g2	7	zf-RING_UBOX	PF13445
Pdum_DN8641_c0_g2	7	zf-C2H2_6	PF13912
Pdum_DN8641_c0_g2	7	zf-C3HC4_2	PF13923
Pdum_DN8641_c0_g2	7	zf-RING_4	PF14570
Pdum_DN8641_c0_g2	7	zf-RING_5	PF14634
Pdum_DN8641_c0_g2	7	TRAF3_RING	PF21363
Pdum_DN8641_c0_g2	7	Zn_ribbon_20	PF23551
Pdum_DN8641_c0_g2	7	RING_XB3-XBAT31	PF24921
Pdum_DN8641_c0_g2	7	zf-C3HC4_IRF-2BP1_2	PF25454
Pdum_DN8641_c0_g2	7	DUF8096	PF26372
Pdum_DN86489_c0_g1	7	zf-C2H2	PF00096
